cust_id,act_active_dt,package_id,bill_zip,customer_segment,status,bill_amt
9243350014,12/24/2009,612087,560037,G - TC,ACTIVE,730.34
9243353313,12/24/2009,612087,560037,G - TC,ACTIVE,730.34
9243411396,12/26/2009,612336,560001,S,ACTIVE,1450.01
9243351640,12/31/2009,612446,560048,G,ACTIVE,2313.49
9243351831,12/31/2009,612446,560048,S,ACTIVE,898.88
9243487884,12/31/2009,614825,560037,S,ACTIVE,617.98
9243351522,1/6/2010,615219,560024,S,ACTIVE,842.7
9243484693,1/6/2010,615219,560050,S,ACTIVE,842.7
9243484687,1/6/2010,620927,560037,S,ACTIVE,834.27
9243250504,1/11/2010,614555,560079,B,ACTIVE,505.62
9243562193,1/14/2010,619444,560010,S,ACTIVE,1011.24
9243484443,1/12/2010,618381,560085,B,ACTIVE,446.72
9243483987,1/14/2010,614984,560085,B,ACTIVE,561.8
9243412908,1/15/2010,612091,560098,S,ACTIVE,1011.24
9243188832,1/17/2010,612087,560029,B,ACTIVE,0
9243435296,1/18/2010,612930,560029,S,ACTIVE,478.44
9243417382,1/21/2010,618381,560037,B,ACTIVE,486.52
9243392048,1/8/2010,625839,560071,G,ACTIVE,617.98
9243411549,1/22/2010,614552,560102,S,ACTIVE,898.88
9243411823,1/20/2010,614552,560103,S,ACTIVE,898.88
9243416281,1/23/2010,614984,560075,B,ACTIVE,561.8
9243414557,1/25/2010,618381,560070,S,ACTIVE,731.55
9243265469,1/30/2010,615020,560043,B,ACTIVE,533.71
9243415205,1/29/2010,614553,560034,S,ACTIVE,723.03
9243415325,1/30/2010,612930,560093,S,ACTIVE,734.83
9243474374,1/26/2010,614984,562112,B,ACTIVE,561.8
9241227712,2/13/2010,614748,560076,B,ACTIVE,39.88
9243701727,2/11/2010,614984,560043,B,ACTIVE,881.46
9243534940,2/15/2010,612087,560066,G - TC,ACTIVE,730.35
9243534922,2/15/2010,612087,560066,G - TC,ACTIVE,730.34
9243534912,2/15/2010,612087,560066,G - TC,ACTIVE,730.34
9243534918,2/15/2010,612087,560066,G - TC,ACTIVE,730.34
9243534921,2/15/2010,612087,560066,G - TC,ACTIVE,730.34
8060503346,2/15/2010,624479,560011,N,ACTIVE,337.08
8060503340,2/15/2010,624479,560011,N,ACTIVE,337.08
9243701502,2/15/2010,615237,560076,S,ACTIVE,1011.24
9243341544,2/17/2010,612087,560029,B,ACTIVE,0
9243341880,2/17/2010,612087,560029,S,ACTIVE,0
9243399303,2/18/2010,624618,560001,G,ACTIVE,449.44
9243700825,2/16/2010,615237,560060,S,ACTIVE,1011.24
9243530513,2/19/2010,608109,560017,B,ACTIVE,493.53
9243702060,2/19/2010,619444,560068,S,ACTIVE,1001.13
9243247951,2/23/2010,612091,560093,S,ACTIVE,3564.62
9243701430,2/19/2010,614554,560016,B,ACTIVE,561.8
9243251657,2/25/2010,612087,560029,B,ACTIVE,0
9243484495,2/21/2010,611309,570018,S,OGB,842.7
9243238506,2/25/2010,610016,560048,G,ACTIVE,450.5
9243250759,2/25/2010,610016,560048,G,ACTIVE,450.5
9243444824,2/25/2010,612336,560048,G,ACTIVE,723.04
9243444825,2/25/2010,612336,560048,G,ACTIVE,723.04
9243445006,2/25/2010,612336,560048,G,ACTIVE,723.04
9243599849,2/28/2010,615237,560076,S,ACTIVE,1011.24
9243201062,3/5/2010,612087,560,B,ACTIVE,0
9243207047,3/6/2010,622039,560037,S,ACTIVE,717.42
9243257134,3/9/2010,612446,560048,S,ACTIVE,898.88
9243200712,3/9/2010,612319,560037,G,ACTIVE,1685.4
9243295696,3/12/2010,612446,560028,S,ACTIVE,898.88
9243341711,3/12/2010,612446,560048,S,ACTIVE,898.88
9243515797,3/11/2010,615237,560068,S,ACTIVE,1011.24
9243516291,3/13/2010,614555,560100,B,ACTIVE,358.83
9243519578,3/15/2010,618381,560076,B,ACTIVE,477.53
9243503875,3/17/2010,612319,560068,G,ACTIVE,1685.4
9243004740,3/27/2010,612091,560037,S,ACTIVE,1001.13
8064532082,3/30/2010,608122,560066,G - TC,ACTIVE,1235.96
9243029440,3/29/2010,612336,560075,S,ACTIVE,1012.8
9243289565,3/31/2010,612087,560029,S,ACTIVE,0
9243471722,3/27/2010,612318,560043,S,ACTIVE,1123.6
9243019643,4/3/2010,611309,560047,G,ACTIVE,679.6
9243299735,4/8/2010,612087,560029,G,ACTIVE,0
9243012059,4/7/2010,618381,560099,S,ACTIVE,472.75
9243235446,4/13/2010,616259,560077,S,ACTIVE,730.34
9241150214,4/9/2010,612318,560010,S,ACTIVE,1123.6
9243484582,4/15/2010,614825,560037,S,ACTIVE,617.98
9243015714,4/17/2010,625054,560017,S,ACTIVE,1334.84
9243409820,4/19/2010,618381,560062,S,ACTIVE,955.06
9243028999,4/22/2010,608109,560076,B,ACTIVE,506.74
9243203805,4/23/2010,612087,560029,B,ACTIVE,0
9243559914,4/26/2010,622224,560001,B,ACTIVE,0
9243001730,4/25/2010,614555,560034,B,ACTIVE,1216.3
9243245433,4/27/2010,617691,560040,B,ACTIVE,140.45
9243328558,4/28/2010,614553,560093,G,ACTIVE,674.16
9243284081,4/29/2010,612446,560048,S,ACTIVE,898.88
9243408677,4/28/2010,615031,560093,B,ACTIVE,730.34
9243297374,4/29/2010,612337,560016,B,ACTIVE,985.96
9243298720,4/30/2010,612087,560076,S,ACTIVE,683.22
9243288126,4/30/2010,612087,560011,S,ACTIVE,706.77
9243007154,4/29/2010,612318,560017,S,ACTIVE,1123.6
8067131627,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131628,5/7/2010,618183,560075,G,ACTIVE,513.32
8067131629,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131630,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131631,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131632,5/7/2010,618183,560075,G,ACTIVE,127.12
8067131633,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131634,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131635,5/7/2010,618183,560075,G,ACTIVE,115.33
8067131636,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131637,5/7/2010,618183,560075,G,ACTIVE,117.51
8067131638,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131639,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131640,5/7/2010,618183,560075,G,ACTIVE,139.73
8067131641,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131529,5/7/2010,618183,560075,G,ACTIVE,115.22
8067131532,5/7/2010,618183,560075,G,ACTIVE,113.32
8067131537,5/7/2010,618183,560075,G,ACTIVE,113.07
8067131541,5/7/2010,618183,560075,G,ACTIVE,116.16
8067131543,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131549,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131556,5/7/2010,618183,560075,G,ACTIVE,112.6
8067131558,5/7/2010,618183,560075,G,ACTIVE,116.41
8067131564,5/7/2010,618183,560075,G,ACTIVE,113.32
8067131574,5/7/2010,618183,560075,G,ACTIVE,112.35
8067131576,5/7/2010,618183,560075,G,ACTIVE,112.35
8067131577,5/7/2010,618183,560075,G,ACTIVE,320.32
8067131583,5/7/2010,618183,560075,G,ACTIVE,112.35
8067131584,5/7/2010,618183,560075,G,ACTIVE,135.72
8067131589,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131594,5/7/2010,618183,560075,G,ACTIVE,238.18
8067131595,5/7/2010,618183,560075,G,ACTIVE,112.37
8067131601,5/7/2010,618183,560075,G,ACTIVE,168.05
8067131602,5/7/2010,618183,560075,G,ACTIVE,116.62
8067131603,5/7/2010,618183,560075,G,ACTIVE,114.98
8067131606,5/7/2010,618183,560075,G,ACTIVE,126.12
8067131608,5/7/2010,618183,560075,G,ACTIVE,113.31
8067131614,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131621,5/7/2010,618183,560075,G,ACTIVE,113.55
8067131622,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131625,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131626,5/7/2010,618183,560075,G,ACTIVE,131.85
8067131526,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131527,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131528,5/7/2010,618183,560075,G,ACTIVE,117.7
8067131530,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131533,5/7/2010,618183,560075,G,ACTIVE,112.61
8067131534,5/7/2010,618183,560075,G,ACTIVE,350.76
8067131535,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131536,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131538,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131539,5/7/2010,618183,560075,G,ACTIVE,127.09
8067131540,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131542,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131544,5/7/2010,618183,560075,G,ACTIVE,115.21
8067131545,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131546,5/7/2010,618183,560075,G,ACTIVE,113.32
8067131547,5/7/2010,618183,560075,G,ACTIVE,113.07
8067131548,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131550,5/7/2010,618183,560075,G,ACTIVE,125.99
8067131551,5/7/2010,618183,560075,G,ACTIVE,202.57
8067131552,5/7/2010,618183,560075,G,ACTIVE,112.6
8067131553,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131554,5/7/2010,618183,560075,G,ACTIVE,116.4
8067131555,5/7/2010,618183,560075,G,ACTIVE,163.26
8067131557,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131559,5/7/2010,618183,560075,G,ACTIVE,118.79
8067131560,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131561,5/7/2010,618183,560075,G,ACTIVE,113.66
8067131562,5/7/2010,618183,560075,G,ACTIVE,112.6
8067131563,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131567,5/7/2010,618183,560075,G,ACTIVE,113.42
8067131568,5/7/2010,618183,560075,G,ACTIVE,155.02
8067131569,5/7/2010,618183,560075,G,ACTIVE,112.35
8067131570,5/7/2010,618183,560075,G,ACTIVE,112.35
8067131571,5/7/2010,618183,560075,G,ACTIVE,112.35
8067131572,5/7/2010,618183,560075,G,ACTIVE,112.35
8067131573,5/7/2010,618183,560075,G,ACTIVE,113.07
8067131575,5/7/2010,618183,560075,G,ACTIVE,112.35
8067131578,5/7/2010,618183,560075,G,ACTIVE,155.18
8067131579,5/7/2010,618183,560075,G,ACTIVE,112.35
8067131580,5/7/2010,618183,560075,G,ACTIVE,116.16
8067131581,5/7/2010,618183,560075,G,ACTIVE,116.39
8067131582,5/7/2010,618183,560075,G,ACTIVE,112.83
8067131585,5/7/2010,618183,560075,G,ACTIVE,427.81
8067131586,5/7/2010,618183,560075,G,ACTIVE,219.23
8067131587,5/7/2010,618183,560075,G,ACTIVE,120.45
8067131588,5/7/2010,618183,560075,G,ACTIVE,122.35
8067131590,5/7/2010,618183,560075,G,ACTIVE,179.04
8067131591,5/7/2010,618183,560075,G,ACTIVE,226.6
8067131592,5/7/2010,618183,560075,G,ACTIVE,797.1
8067131593,5/7/2010,618183,560075,G,ACTIVE,125.45
8067131596,5/7/2010,618183,560075,G,ACTIVE,112.61
8067131597,5/7/2010,618183,560075,G,ACTIVE,119.71
8067131598,5/7/2010,618183,560075,G,ACTIVE,115.7
8067131599,5/7/2010,618183,560075,G,ACTIVE,112.61
8067131600,5/7/2010,618183,560075,G,ACTIVE,123.89
8067131604,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131605,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131607,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131610,5/7/2010,618183,560075,G,ACTIVE,177.47
8067131611,5/7/2010,618183,560075,G,ACTIVE,144.98
8067131612,5/7/2010,618183,560075,G,ACTIVE,119.5
8067131613,5/7/2010,618183,560075,G,ACTIVE,359.23
8067131615,5/7/2010,618183,560075,G,ACTIVE,133.74
8067131617,5/7/2010,618183,560075,G,ACTIVE,113.55
8067131618,5/7/2010,618183,560075,G,ACTIVE,120.44
8067131619,5/7/2010,618183,560075,G,ACTIVE,119.72
8067131620,5/7/2010,618183,560075,G,ACTIVE,112.6
8067131623,5/7/2010,618183,560075,G,ACTIVE,112.36
8067131624,5/7/2010,618183,560075,G,ACTIVE,123.38
9243559446,5/8/2010,608109,560076,B,ACTIVE,565.73
9243201797,5/11/2010,612446,560002,B,ACTIVE,898.88
8216456561,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216451477,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216452017,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216452518,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216452598,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216452664,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216453034,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216453038,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216453042,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216453047,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216453102,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216453850,5/11/2010,615887,570002,G - TC,ACTIVE,33.71
8216453877,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216453882,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216456078,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216456089,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216456102,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216456115,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216456127,5/11/2010,615887,570002,G - TC,ACTIVE,0
8216456146,5/11/2010,615887,570002,G - TC,ACTIVE,0
8065461505,5/8/2010,615115,560076,B,ACTIVE,337.65
9243081204,5/12/2010,614555,560076,B,ACTIVE,505.62
9243209021,5/13/2010,618403,560037,S,ACTIVE,1235.96
9243661830,5/18/2010,612815,560050,G - TC,ACTIVE,0
9243200282,5/21/2010,615019,560066,G,ACTIVE,674.16
9243203276,5/21/2010,612446,560066,G,ACTIVE,955.06
9243203277,5/21/2010,612446,560066,G,ACTIVE,955.06
9243203279,5/21/2010,612446,560066,G,ACTIVE,955.06
9241251080,5/21/2010,612446,560066,G,ACTIVE,955.06
9243040515,5/20/2010,612339,560037,B,ACTIVE,662.93
9243042874,5/21/2010,612318,560034,S,ACTIVE,1112.37
9243262188,5/22/2010,612318,560060,S,ACTIVE,1112.37
9243088040,5/23/2010,614555,560093,S,ACTIVE,505.62
9243289230,5/25/2010,616259,560037,B,ACTIVE,696.13
9243097001,5/24/2010,611308,560066,S,ACTIVE,556.18
9243008731,5/26/2010,622039,560069,S,ACTIVE,1425.48
9243087354,5/26/2010,613231,560024,B,ACTIVE,0
9243001225,5/25/2010,614825,560037,S,ACTIVE,458.5
9243442902,5/30/2010,616259,560071,B,ACTIVE,449.44
9243390231,6/2/2010,615242,560025,S,ACTIVE,167.42
8316450264,6/2/2010,618527,590006,G - TC,ACTIVE,393.26
8316451347,6/2/2010,618527,590006,G - TC,ACTIVE,393.26
8316453723,6/2/2010,618527,590006,G - TC,ACTIVE,393.26
8316453734,6/2/2010,618527,590006,G - TC,ACTIVE,393.26
8316453747,6/2/2010,618527,590006,G - TC,ACTIVE,393.26
8316453760,6/2/2010,618527,590006,G - TC,ACTIVE,393.26
9243559855,6/3/2010,615018,560083,B,ACTIVE,786.52
9243206395,6/7/2010,614555,560034,B,ACTIVE,505.62
9243206397,6/7/2010,622039,560100,B,ACTIVE,674.16
9243600162,6/8/2010,612815,560001,G - TC,ACTIVE,223.59
9243600357,6/8/2010,612815,560001,G - TC,ACTIVE,223.6
9243032083,6/7/2010,615032,560054,B,ACTIVE,955.06
9243206603,6/9/2010,615237,560078,S,ACTIVE,1011.24
9243505661,6/11/2010,628740,560032,S,ACTIVE,2842.06
9241157560,6/11/2010,614552,560032,S,ACTIVE,898.88
9243109380,6/14/2010,612087,561229,G,ACTIVE,0
9243323624,6/14/2010,612087,561229,G,ACTIVE,812.35
9243323628,6/14/2010,612087,561229,G,ACTIVE,0
9243323656,6/14/2010,612087,561229,G,ACTIVE,0
9243323658,6/14/2010,612087,561229,G,ACTIVE,0
9243042469,6/11/2010,612337,560047,S,ACTIVE,730.34
9243400646,6/15/2010,620927,560043,B,ACTIVE,842.7
9243208665,6/16/2010,617441,560097,B,ACTIVE,786.52
9243400512,6/16/2010,617441,560097,B,ACTIVE,786.52
9243400855,6/17/2010,614825,560008,B,ACTIVE,617.98
9243509091,6/18/2010,614825,560005,B,ACTIVE,611.8
9243401039,6/18/2010,624618,560001,B,ACTIVE,449.44
9243208918,6/18/2010,617441,560097,B,ACTIVE,786.52
9243208962,6/18/2010,617441,560097,B,ACTIVE,786.52
9241157877,6/21/2010,614825,560034,S,ACTIVE,988.21
9241158634,6/23/2010,615237,560041,S,ACTIVE,1011.24
9243209695,6/30/2010,622224,560034,B,ACTIVE,0
9243402457,6/30/2010,615237,560030,S,ACTIVE,1011.24
9243000567,7/4/2010,619786,560037,B,ACTIVE,280.9
9243402909,7/8/2010,618381,560100,B,ACTIVE,0
9243402948,7/8/2010,618381,560001,B,ACTIVE,477.53
9243209880,7/8/2010,615032,560097,S,ACTIVE,492.94
9243210071,7/10/2010,622224,560003,B,ACTIVE,0
9243403900,7/13/2010,614555,560068,S,ACTIVE,1246.07
9243315564,7/13/2010,619786,560064,B,ACTIVE,117.8
9241156951,7/13/2010,614825,560075,B,TSP_IC,617.98
9243200501,7/17/2010,618381,560079,B,ACTIVE,477.53
9243210755,7/20/2010,620235,560043,S,ACTIVE,898.88
9241158776,7/15/2010,612091,580001,S,ACTIVE,1001.13
9243510550,7/22/2010,620235,560037,S,ACTIVE,898.88
9243326172,7/23/2010,614555,560004,G - TC,ACTIVE,0
9243328478,7/23/2010,614555,560004,G - TC,ACTIVE,0
9243365845,7/23/2010,614984,560004,G - TC,ACTIVE,0
9243211165,7/23/2010,616685,560087,B,ACTIVE,0
9243203544,7/23/2010,612446,560048,S,ACTIVE,898.88
9243405645,7/27/2010,614790,560075,B,ACTIVE,449.44
9243310411,7/25/2010,619444,560075,S,ACTIVE,1011.24
9243312820,7/27/2010,615237,560048,S,ACTIVE,1011.24
9243200384,7/29/2010,619444,560032,S,ACTIVE,2287.83
9243513516,7/31/2010,615237,560029,S,ACTIVE,1011.24
9243513543,7/31/2010,614555,560045,B,ACTIVE,489.31
9243313990,8/4/2010,612930,560076,B,ACTIVE,674.16
9243326757,8/11/2010,615237,560016,S,ACTIVE,1011.24
9243317038,8/6/2010,612088,560099,B,ACTIVE,786.52
9243019094,8/9/2010,614555,560043,B,ACTIVE,505.62
9243326984,8/13/2010,622039,560032,B,ACTIVE,674.16
9243211674,8/14/2010,618381,560076,B,ACTIVE,477.53
9243200465,8/14/2010,615219,560010,B,ACTIVE,617.98
9243318285,8/13/2010,614555,560076,B,ACTIVE,500.56
9243211780,8/17/2010,620235,560029,S,ACTIVE,898.88
9243200228,8/17/2010,614554,560100,G,ACTIVE,1965.71
9243519810,8/18/2010,615032,560075,S,ACTIVE,955.06
9243411127,8/18/2010,614553,560005,B,ACTIVE,164.91
8060120005,8/18/2010,624479,560001,G - TC,ACTIVE,337.08
9243321272,8/13/2010,619444,560085,S,ACTIVE,1011.24
9243200105,8/20/2010,614553,560079,B,ACTIVE,719.11
9243327568,8/24/2010,617440,560001,G,ACTIVE,799.43
9243412033,8/25/2010,613295,560021,S,ACTIVE,834.27
9243211919,8/26/2010,608109,560067,B,ACTIVE,0
9243214670,8/31/2010,614825,560076,B,ACTIVE,771.35
9243214673,8/31/2010,612446,560048,S,ACTIVE,898.88
9243503625,9/4/2010,614984,560040,B,ACTIVE,561.8
9243321262,9/3/2010,618402,560001,S,ACTIVE,1056.75
9243513197,9/4/2010,615032,560086,S,ACTIVE,955.06
9243214985,9/8/2010,618402,560043,B,ACTIVE,842.7
8064500477,9/9/2010,624479,560011,G - TC,ACTIVE,740.78
8064500544,9/9/2010,624479,560011,G - TC,ACTIVE,957.98
9241162744,9/7/2010,614555,560016,B,ACTIVE,492.03
9243514161,9/10/2010,614984,560043,B,ACTIVE,561.8
9243200433,9/11/2010,618402,560045,S,ACTIVE,1067.42
9243505908,9/15/2010,608109,560075,B,ACTIVE,0
8064500560,9/9/2010,624479,560066,G - TC,ACTIVE,503.38
9243215563,9/18/2010,618381,560037,B,ACTIVE,421.35
9243215787,9/21/2010,613230,560066,S,ACTIVE,998.56
9243215853,9/21/2010,622224,560038,B,ACTIVE,0
9243322494,9/20/2010,615032,560045,S,ACTIVE,955.06
9243216125,9/23/2010,628740,560036,S,ACTIVE,1235.96
9243216266,9/24/2010,615031,560068,B,ACTIVE,730.34
9243416730,10/5/2010,614553,560029,B,ACTIVE,730.34
9241180026,10/4/2010,614985,560016,S,ACTIVE,1205.63
9243414457,10/8/2010,620235,560017,G,ACTIVE,898.88
9243208985,10/8/2010,622354,560046,B,ACTIVE,0
9243416922,10/9/2010,614985,560067,B,ACTIVE,844.94
9243417499,10/9/2010,616259,560029,B,ACTIVE,550.93
9243418111,10/12/2010,618402,560024,S,ACTIVE,1056.75
9243217278,10/14/2010,618381,560102,B,ACTIVE,477.53
9243420076,10/15/2010,614984,560043,B,ACTIVE,556.18
9243200592,10/15/2010,622039,560084,S,ACTIVE,674.16
9243205309,10/15/2010,615237,560037,B,TSP_IC,1011.24
9243317950,10/14/2010,619444,560047,S,ACTIVE,1001.13
9243422242,10/15/2010,608109,560037,B,ACTIVE,508.43
9243111563,10/15/2010,612446,560048,S,ACTIVE,898.88
9243217344,10/16/2010,614984,560094,B,ACTIVE,561.8
9243420632,10/16/2010,614825,560079,B,ACTIVE,617.98
9243203954,10/18/2010,622918,562122,B,ACTIVE,579.78
9243217432,10/19/2010,618402,560083,S,ACTIVE,1056.75
9241167224,10/18/2010,614984,560076,B,ACTIVE,561.8
9243414351,10/21/2010,614985,560037,B,ACTIVE,617.98
9241164281,10/19/2010,620235,560100,S,ACTIVE,898.88
9243312510,10/22/2010,618381,560043,B,ACTIVE,472.75
9243313561,10/22/2010,628739,560043,S,ACTIVE,800.18
9243217828,10/22/2010,618381,560016,B,ACTIVE,477.53
9243423457,10/24/2010,615031,560034,B,ACTIVE,723.03
9243232958,10/26/2010,622354,560061,B,ACTIVE,0
9243409626,10/26/2010,618402,560038,S,ACTIVE,1067.42
9243328779,10/28/2010,620968,560102,B,ACTIVE,165.73
9243424182,10/29/2010,614984,560050,B,ACTIVE,1158.52
9243328798,10/29/2010,615219,560093,B,ACTIVE,617.98
9243424267,10/29/2010,620235,560076,S,ACTIVE,405.94
9243519919,10/29/2010,612446,560048,S,ACTIVE,1098.88
9243519980,10/29/2010,612446,560048,S,ACTIVE,1098.88
9243328943,10/30/2010,618401,560070,B,ACTIVE,1235.96
9243424478,10/30/2010,622039,560039,S,ACTIVE,674.16
9243424613,11/4/2010,614984,560008,B,ACTIVE,561.8
9243424637,11/4/2010,615237,560043,S,ACTIVE,1011.24
9243424682,11/5/2010,616259,560008,S,ACTIVE,842.7
9243204778,11/3/2010,615219,560016,B,ACTIVE,842.7
9243410381,11/9/2010,615032,560037,S,ACTIVE,945.51
9243201910,11/11/2010,622039,560016,B,ACTIVE,674.16
9243425054,11/13/2010,612317,560048,S,ACTIVE,1179.78
9243425097,11/13/2010,619786,560008,B,ACTIVE,771.91
9243512304,11/14/2010,618403,560045,S,ACTIVE,1235.96
9243512418,11/14/2010,618381,560010,B,ACTIVE,472.75
9243413606,11/17/2010,620235,560037,S,ACTIVE,1001.13
9243400968,11/22/2010,615032,560069,S,ACTIVE,770.21
9243417933,11/24/2010,618403,560043,S,ACTIVE,1235.96
9243417295,11/26/2010,619078,560076,B,ACTIVE,834.27
9243418045,11/26/2010,618402,560016,S,ACTIVE,1067.42
9243425480,11/27/2010,618381,560003,B,ACTIVE,477.53
9243233588,11/27/2010,628739,560011,S,ACTIVE,1067.42
9243233615,11/30/2010,615219,560011,B,ACTIVE,427.7
9243233749,12/3/2010,625054,560075,S,ACTIVE,730.34
9243328157,12/4/2010,618402,560032,S,ACTIVE,413.19
9243186136,12/4/2010,611306,560100,S,ACTIVE,313.97
9243507078,12/5/2010,620233,560078,B,ACTIVE,955.06
9243426166,12/5/2010,615032,560064,S,ACTIVE,955.06
9243330611,12/4/2010,615191,560005,G,ACTIVE,561.8
9243330630,12/4/2010,615191,560005,G,ACTIVE,561.8
9243507047,12/7/2010,617691,560043,B,ACTIVE,224.08
9243204789,12/9/2010,615237,560076,S,ACTIVE,1011.24
9243331249,12/14/2010,612930,560100,G,ACTIVE,674.16
9243331264,12/14/2010,612930,560100,G,ACTIVE,674.16
9243201947,12/16/2010,622224,560027,S,ACTIVE,0
9243206645,12/16/2010,614984,560043,B,ACTIVE,561.8
9243207654,12/16/2010,615031,560032,B,ACTIVE,730.34
9243508287,12/17/2010,618402,560017,S,ACTIVE,1056.75
9243426750,12/17/2010,615032,560043,S,ACTIVE,945.51
8064521337,12/17/2010,624479,560011,G - TC,ACTIVE,412.24
8064521722,12/17/2010,624479,560011,G - TC,ACTIVE,337.08
8064521369,12/17/2010,624479,560011,G - TC,ACTIVE,689.34
9243220908,12/18/2010,619434,560054,S,ACTIVE,1067.42
9243426728,12/21/2010,614984,560013,B,ACTIVE,561.8
9243206583,12/23/2010,614151,560034,B,ACTIVE,1617.99
9243789645,12/23/2010,608109,570016,B,ACTIVE,611.24
9243204396,12/30/2010,615219,560040,B,ACTIVE,842.7
9243538791,12/29/2010,620967,575006,B,ACTIVE,449.44
9243427693,12/31/2010,620927,560029,B,ACTIVE,842.7
9243230441,12/31/2010,625839,560040,B,ACTIVE,842.7
9243408598,1/4/2011,615032,560091,S,ACTIVE,955.06
9243221474,1/1/2011,614553,560103,B,ACTIVE,723.03
9243405641,1/5/2011,622039,560037,B,ACTIVE,674.16
9243420906,1/4/2011,613260,560066,G - TC,ACTIVE,0
9243428028,1/6/2011,612081,560016,S,ACTIVE,1348.32
9243204154,1/7/2011,615219,560034,B,ACTIVE,611.8
