"","cust_id","act_active_dt","package_id","bill_zip","customer_segment","status","bill_amt"
"7001",1008060893,"12/20/2009",610487,560066,"G - TC","ACTIVE",9692.39
"7002",1008060895,"12/20/2009",610487,560066,"G - TC","ACTIVE",9692.39
"7003",8067133558,"1/4/2010",608262,560080,"G - TC","ACTIVE",449.44
"7004",8067133567,"1/4/2010",608262,560080,"G - TC","ACTIVE",449.44
"7005",8067133571,"1/4/2010",608262,560080,"G - TC","ACTIVE",449.44
"7006",8067133581,"1/4/2010",608262,560080,"G - TC","ACTIVE",449.44
"7007",1008023610,"1/6/2010",610487,560066,"G - TC","ACTIVE",32307.34
"7008",1008080757,"3/22/2010",610487,560066,"G - TC","ACTIVE",36279.94
"7009",1008080984,"3/9/2010",610487,560029,"G - TC","ACTIVE",-2058340.52
"7010",1008011676,"6/19/2009",610487,560066,"G - TC","ACTIVE",8804.1
"7011",1008011677,"6/19/2009",610487,560066,"G - TC","ACTIVE",8804.1
"7012",1008011678,"6/19/2009",610487,560066,"G - TC","ACTIVE",8804.1
"7013",1008011679,"6/19/2009",610487,560066,"G - TC","ACTIVE",8804.1
"7014",8065339951,"5/31/2008",607293,560020,"G - TC","ACTIVE",1039.27
"7015",8065836142,"6/12/2008",605662,560076,"B","ACTIVE",0
"7016",9243033420,"6/19/2008",605113,560085,"B","ACTIVE",168.54
"7017",9243035310,"6/26/2008",608109,560068,"S","ACTIVE",1247.98
"7018",9243428789,"6/27/2008",608109,560070,"S","ACTIVE",522.56
"7019",8206452740,"8/7/2008",13067,576101,"B","ACTIVE",196.63
"7020",8206452742,"8/9/2008",13067,576101,"B","ACTIVE",196.63
"7021",9243133237,"9/11/2008",618504,560037,"S","ACTIVE",1316.86
"7022",8316452221,"9/19/2008",13067,590007,"B","TSP_IC",128.21
"7023",9243033363,"10/8/2008",617691,560037,"B","ACTIVE",200
"7024",8206521236,"10/20/2008",13067,576102,"B","ACTIVE",254.6
"7025",9243723713,"10/30/2008",608108,560048,"B","ACTIVE",587.14
"7026",9243437805,"11/19/2008",608109,560076,"S","ACTIVE",689.33
"7027",8064532267,"12/11/2008",609354,560001,"G - TC","ACTIVE",2117.99
"7028",8064532268,"12/11/2008",609354,560001,"G - TC","ACTIVE",2095.51
"7029",8064532269,"12/11/2008",609354,560001,"G - TC","ACTIVE",2050.57
"7030",8064532270,"12/11/2008",609354,560001,"G - TC","ACTIVE",2050.57
"7031",8206521543,"12/17/2008",13067,576110,"B","ACTIVE",196.63
"7032",9243120107,"1/7/2009",608109,560045,"S","ACTIVE",1152.81
"7033",9243451311,"1/9/2009",615242,560043,"B","ACTIVE",401.58
"7034",9243452075,"1/23/2009",14351,560016,"B","ACTIVE",505.62
"7035",9243552959,"2/7/2009",608109,570016,"S","ACTIVE",731.46
"7036",9243729168,"2/24/2009",608109,560066,"S","ACTIVE",713.99
"7037",9243114612,"3/5/2009",615031,560047,"S","ACTIVE",730.34
"7038",9243214321,"3/7/2009",615242,560021,"B","ACTIVE",374.16
"7039",9243124979,"3/20/2009",608109,560070,"S","ACTIVE",555.62
"7040",8064552219,"3/20/2009",609801,560102,"B","ACTIVE",324.16
"7041",9243435920,"3/22/2009",608109,560084,"S","ACTIVE",526.97
"7042",8064503271,"3/31/2009",13413,560047,"G","ACTIVE",476.41
"7043",8064503275,"3/31/2009",13413,560047,"G","ACTIVE",476.37
"7044",8064503468,"3/31/2009",13413,560047,"G","ACTIVE",911.71
"7045",8064503469,"3/31/2009",13413,560047,"G","ACTIVE",1055.64
"7046",8064503669,"3/31/2009",13413,560047,"G","ACTIVE",1086.29
"7047",9243010328,"4/6/2009",614733,562109,"G","ACTIVE",1348.32
"7048",9243010328,"11/3/2011",620235,571510,"B","DISCONNECTED",637.93
"7049",9243010329,"4/6/2009",618403,562109,"G","ACTIVE",1235.96
"7050",9243010329,"11/3/2011",620235,571510,"B","DISCONNECTED",637.91
"7051",9243207826,"4/6/2009",618403,562109,"G","ACTIVE",1235.96
"7052",9243444070,"4/6/2009",618403,562109,"G","ACTIVE",1235.96
"7053",9243444074,"4/6/2009",618403,562109,"G","ACTIVE",1235.96
"7054",9243444612,"4/6/2009",612316,562109,"G","ACTIVE",1235.96
"7055",9243121274,"4/9/2009",614555,560034,"S","ACTIVE",505.62
"7056",9243706901,"4/30/2009",624957,560095,"G","ACTIVE",842.7
"7057",9243461263,"5/8/2009",618402,560037,"G","ACTIVE",1056.75
"7058",9243461265,"5/8/2009",605137,560043,"S","ACTIVE",365.17
"7059",9243022655,"5/15/2009",617691,560034,"S","ACTIVE",415.17
"7060",9243062320,"5/16/2009",608155,560004,"G - TC","OGB",0
"7061",9243062343,"5/16/2009",608155,560004,"G - TC","OGB",0
"7062",9243001242,"5/16/2009",608155,560004,"G - TC","OGB",0
"7063",8064533063,"5/17/2009",617017,560037,"G - TC","ACTIVE",273.19
"7064",8064533064,"5/17/2009",617017,560037,"G - TC","ACTIVE",358.47
"7065",9243042936,"5/17/2009",608155,560004,"G - TC","OGB",0
"7066",9243042937,"5/17/2009",608155,560004,"G - TC","OGB",0
"7067",9243042952,"5/17/2009",608155,560004,"G - TC","OGB",0
"7068",9243013655,"5/17/2009",608155,560004,"G - TC","OGB",0
"7069",9243015059,"5/17/2009",608155,560004,"G - TC","OGB",0
"7070",9243015067,"5/17/2009",608155,560004,"G - TC","OGB",0
"7071",9243723560,"5/18/2009",608155,560004,"G - TC","ACTIVE",0
"7072",9243253903,"5/18/2009",608155,560004,"G - TC","ACTIVE",0
"7073",9243256726,"5/18/2009",608155,560004,"G - TC","ACTIVE",0
"7074",9243129715,"5/18/2009",608155,560004,"G - TC","ACTIVE",0
"7075",9243721245,"5/18/2009",608155,560004,"G - TC","ACTIVE",0
"7076",9243256124,"5/18/2009",608155,560004,"G - TC","ACTIVE",0
"7077",9243251105,"5/18/2009",608155,560004,"G - TC","ACTIVE",0
"7078",9243253714,"5/18/2009",608155,560004,"G - TC","ACTIVE",0
"7079",9243461319,"5/23/2009",628739,560054,"S","ACTIVE",834.27
"7080",9243176078,"5/31/2009",622039,560068,"S","ACTIVE",674.16
"7081",9243181026,"6/12/2009",612087,560037,"S","ACTIVE",730.34
"7082",9243464491,"6/17/2009",614985,560100,"S","ACTIVE",617.98
"7083",9243464167,"6/25/2009",612087,560100,"G","ACTIVE",723.05
"7084",9243462494,"6/25/2009",612087,560100,"G","ACTIVE",723.03
"7085",9243462497,"6/25/2009",612087,560100,"G","ACTIVE",723.03
"7086",9243462501,"6/25/2009",612087,560100,"G","ACTIVE",723.03
"7087",9243464331,"6/25/2009",612087,560100,"G","ACTIVE",723.04
"7088",9243464504,"6/25/2009",612087,560100,"G","ACTIVE",723.05
"7089",9243464704,"6/25/2009",612087,560100,"G","ACTIVE",723.04
"7090",9243464710,"6/25/2009",612087,560100,"G","ACTIVE",723.04
"7091",9243464858,"6/25/2009",612087,560100,"G","ACTIVE",723.04
"7092",9243464859,"6/25/2009",612087,560100,"G","ACTIVE",723.03
"7093",9243464862,"6/25/2009",612087,560100,"G","ACTIVE",723.03
"7094",9243189639,"6/26/2009",611308,560071,"G","ACTIVE",561.8
"7095",9243463726,"7/8/2009",613154,560061,"S","ACTIVE",898.88
"7096",9241250147,"7/10/2009",615821,560001,"G - TC","ACTIVE",1604.38
"7097",9243700263,"7/10/2009",610984,560066,"G - TC","ACTIVE",268.76
"7098",9243467543,"7/11/2009",614984,560100,"B","ACTIVE",561.8
"7099",9243444691,"7/17/2009",618381,560037,"B","ACTIVE",477.53
"7100",9243281123,"7/20/2009",608109,560075,"B","ACTIVE",494.08
"7101",9243130064,"8/3/2009",618381,560017,"B","ACTIVE",477.53
"7102",9243060319,"8/12/2009",616856,560100,"G","ACTIVE",730.34
"7103",9243469367,"8/13/2009",619786,560085,"B","ACTIVE",280.9
"7104",8166450182,"8/14/2009",624479,572103,"G - TC","ACTIVE",337.08
"7105",8064548700,"8/14/2009",624479,560001,"G - TC","ACTIVE",337.08
"7106",8064540466,"8/14/2009",624479,560001,"G - TC","ACTIVE",337.08
"7107",9243164507,"8/17/2009",612087,560087,"G","ACTIVE",646.06
"7108",9243328867,"8/18/2009",612088,560052,"G","ACTIVE",786.52
"7109",9243328868,"8/18/2009",612088,560052,"G","ACTIVE",786.52
"7110",9243328869,"8/18/2009",612088,560052,"G","ACTIVE",786.52
"7111",9243328870,"8/18/2009",612088,560052,"G","ACTIVE",786.52
"7112",9243328871,"8/18/2009",612088,560052,"G","ACTIVE",786.52
"7113",9243463502,"8/18/2009",612088,560052,"G","ACTIVE",778.65
"7114",9243463506,"8/18/2009",612088,560052,"G","ACTIVE",778.65
"7115",9243463508,"8/18/2009",612088,560052,"G","ACTIVE",778.65
"7116",9243464077,"8/18/2009",612088,560052,"G","ACTIVE",778.65
"7117",9243464078,"8/18/2009",612088,560052,"G","ACTIVE",778.65
"7118",9243464079,"8/18/2009",612088,560052,"G","ACTIVE",1435.49
"7119",9243464084,"8/18/2009",612088,560052,"G","ACTIVE",778.65
"7120",9243464085,"8/18/2009",612088,560052,"G","ACTIVE",778.65
"7121",9243464408,"8/18/2009",612088,560052,"G","ACTIVE",2719.73
"7122",9243464409,"8/18/2009",612088,560052,"G","ACTIVE",778.65
"7123",9243464593,"8/18/2009",612088,560052,"G","ACTIVE",778.65
"7124",9243469517,"8/18/2009",612088,560052,"G","ACTIVE",778.66
"7125",9243469518,"8/18/2009",612088,560052,"G","ACTIVE",778.66
"7126",9243469519,"8/18/2009",612088,560052,"G","ACTIVE",778.66
"7127",9243469520,"8/18/2009",612088,560052,"G","ACTIVE",778.67
"7128",9243469652,"8/18/2009",612088,560052,"G","ACTIVE",778.67
"7129",9243469653,"8/18/2009",612088,560052,"G","ACTIVE",778.67
"7130",9243469654,"8/18/2009",612088,560052,"G","ACTIVE",778.65
"7131",9243202625,"7/30/2010",626478,560008,"B","ACTIVE",730.33
"7132",9243710182,"12/21/2011",626478,560008,"G - TC","ACTIVE",730.34
"7133",9243469675,"8/25/2009",612930,560040,"S","ACTIVE",674.16
"7134",9243469691,"8/27/2009",622918,560075,"B","ACTIVE",280.9
"7135",8065391339,"9/9/2009",624479,560066,"G - TC","ACTIVE",337.08
"7136",9243469462,"9/21/2009",612316,560016,"S","ACTIVE",1235.96
"7137",9243347974,"9/24/2009",620693,560035,"G - TC","ACTIVE",561.8
"7138",9243347974,"9/24/2009",620693,560035,"G - TC","ACTIVE",551.5
"7139",9243376020,"9/24/2009",620693,560035,"G - TC","ACTIVE",561.8
"7140",9243376020,"9/24/2009",620693,560035,"G - TC","ACTIVE",551.5
"7141",9243382186,"9/24/2009",620693,560035,"G - TC","ACTIVE",561.8
"7142",9243382186,"9/24/2009",620693,560035,"G - TC","ACTIVE",551.5
"7143",9243392488,"9/24/2009",620693,560035,"G - TC","ACTIVE",561.8
"7144",9243392488,"9/24/2009",620693,560035,"G - TC","ACTIVE",551.5
"7145",9243392500,"9/24/2009",620693,560035,"G - TC","ACTIVE",561.8
"7146",9243392500,"9/24/2009",620693,560035,"G - TC","ACTIVE",551.5
"7147",9243541677,"9/24/2009",625001,560035,"G - TC","ACTIVE",551.5
"7148",9243541677,"9/24/2009",625001,560035,"G - TC","ACTIVE",561.8
"7149",9243709097,"12/2/2011",625874,575013,"G","TSP",0
"7150",9243709205,"12/2/2011",625874,575013,"G","TSP",0
"7151",9243209673,"9/24/2009",620233,560035,"G - TC","ACTIVE",945.51
"7152",9243209673,"9/24/2009",620233,560035,"G - TC","ACTIVE",928.16
"7153",9243323517,"9/24/2009",620693,560035,"G - TC","ACTIVE",455.62
"7154",9243323517,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7155",9243325974,"9/24/2009",620693,560035,"G - TC","ACTIVE",545.98
"7156",9243325974,"9/24/2009",620693,560035,"G - TC","ACTIVE",556.19
"7157",9243340727,"9/24/2009",620693,560035,"G - TC","ACTIVE",545.98
"7158",9243340727,"9/24/2009",620693,560035,"G - TC","ACTIVE",556.18
"7159",9243341344,"9/24/2009",620693,560035,"G - TC","ACTIVE",556.18
"7160",9243341344,"9/24/2009",620693,560035,"G - TC","ACTIVE",545.98
"7161",9243344257,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7162",9243344257,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7163",9243350575,"9/24/2009",620693,560035,"G - TC","ACTIVE",545.99
"7164",9243350575,"9/24/2009",620693,560035,"G - TC","ACTIVE",556.18
"7165",9243350958,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7166",9243350958,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7167",9243355926,"9/24/2009",620693,560035,"G - TC","ACTIVE",545.98
"7168",9243355926,"9/24/2009",620693,560035,"G - TC","ACTIVE",556.18
"7169",9243356981,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7170",9243356981,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7171",9243381865,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7172",9243381865,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7173",9243382221,"9/24/2009",620693,560035,"G - TC","ACTIVE",561.8
"7174",9243382221,"9/24/2009",620693,560035,"G - TC","ACTIVE",551.5
"7175",9243392468,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7176",9243392468,"9/24/2009",620693,560035,"G - TC","ACTIVE",460.21
"7177",9243392558,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7178",9243392558,"9/24/2009",620693,560035,"G - TC","ACTIVE",460.21
"7179",9243392787,"9/24/2009",620693,560035,"G - TC","ACTIVE",545.99
"7180",9243392787,"9/24/2009",620693,560035,"G - TC","ACTIVE",556.18
"7181",9243525899,"9/24/2009",620693,560035,"G - TC","ACTIVE",551.5
"7182",9243525899,"9/24/2009",620693,560035,"G - TC","ACTIVE",561.8
"7183",9243527938,"9/24/2009",620693,560035,"G - TC","ACTIVE",545.99
"7184",9243527938,"9/24/2009",620693,560035,"G - TC","ACTIVE",556.18
"7185",9243530630,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7186",9243530630,"9/24/2009",620693,560035,"G - TC","ACTIVE",500.79
"7187",9243534898,"9/24/2009",620693,560035,"G - TC","ACTIVE",556.18
"7188",9243534898,"9/24/2009",620693,560035,"G - TC","ACTIVE",545.99
"7189",9243545477,"9/24/2009",620693,560035,"G - TC","ACTIVE",545.98
"7190",9243545477,"9/24/2009",620693,560035,"G - TC","ACTIVE",556.19
"7191",9243559057,"9/24/2009",620693,560035,"G - TC","ACTIVE",556.18
"7192",9243559057,"9/24/2009",620693,560035,"G - TC","ACTIVE",545.99
"7193",9243599440,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7194",9243599440,"9/24/2009",620693,560035,"G - TC","ACTIVE",0
"7195",9243323252,"9/24/2009",620693,560100,"G - TC","ACTIVE",556.18
"7196",9243325249,"9/24/2009",620693,560100,"G - TC","ACTIVE",556.19
"7197",9243327488,"9/24/2009",620693,560100,"G - TC","ACTIVE",556.19
"7198",9243351612,"9/24/2009",620693,560100,"G - TC","ACTIVE",556.18
"7199",9243357199,"9/24/2009",620693,560100,"G - TC","ACTIVE",556.18
"7200",9243359347,"9/24/2009",620693,560100,"G - TC","ACTIVE",556.18
"7201",9243376426,"9/24/2009",620693,560100,"G - TC","ACTIVE",556.18
"7202",9243399201,"9/24/2009",620693,560100,"G - TC","ACTIVE",556.18
"7203",9243326676,"10/1/2009",620597,560100,"G - TC","ACTIVE",786.52
"7204",8065303851,"10/2/2009",624479,560042,"G - TC","ACTIVE",337.09
"7205",9243604461,"10/5/2009",612815,560052,"G - TC","ACTIVE",223.6
"7206",8067132864,"10/12/2009",613078,560025,"G","ACTIVE",631.15
"7207",8067132865,"10/12/2009",613078,560025,"G","ACTIVE",5900.93
"7208",8067132869,"10/12/2009",613078,560025,"G","ACTIVE",695.29
"7209",8067132870,"10/12/2009",613078,560025,"G","ACTIVE",393.26
"7210",8067132871,"10/12/2009",613078,560025,"G","ACTIVE",411.53
"7211",9243340447,"10/14/2009",612087,560029,"B","ACTIVE",0
"7212",9243261992,"10/14/2009",612080,560085,"S","ACTIVE",1404.5
"7213",9243469782,"10/16/2009",613230,560011,"S","ACTIVE",2487.09
"7214",9243473295,"10/16/2009",611308,560054,"S","ACTIVE",561.8
"7215",9243269472,"10/20/2009",612091,560021,"S","ACTIVE",1011.24
"7216",9243203513,"10/28/2009",612087,560066,"S","ACTIVE",353.38
"7217",9243561428,"10/29/2009",613149,560071,"N","ACTIVE",589.89
"7218",9243203077,"11/5/2009",608109,560029,"B","TSP_IC",0
"7219",9243206495,"11/9/2009",612087,560100,"G","ACTIVE",723.04
"7220",9241305644,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7221",9241306411,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7222",9241318152,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7223",9241338519,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7224",9241339161,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7225",9241339322,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7226",9241339718,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7227",9243002772,"11/11/2009",617439,560076,"G","ACTIVE",1519.11
"7228",9243002794,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7229",9243002812,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7230",9243002890,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7231",9243002892,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7232",9243141329,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7233",9243141524,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7234",9243141732,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7235",9243143112,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7236",9243143543,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7237",9243205180,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7238",9243208553,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7239",9243208554,"11/11/2009",619434,560076,"G","ACTIVE",1067.42
"7240",9243208556,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7241",9243208558,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7242",9243208680,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7243",9243208681,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7244",9243211807,"11/11/2009",617439,560076,"G","ACTIVE",1737.08
"7245",9243211813,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7246",9243252261,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7247",9243253087,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7248",9243253270,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7249",9243253271,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7250",9243253672,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7251",9243269529,"11/11/2009",625839,560076,"G","ACTIVE",326.21
"7252",9243290216,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7253",9243290396,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7254",9243290401,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7255",9243290576,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7256",9243290798,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7257",9243290972,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7258",9243290973,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7259",9243291165,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7260",9243291552,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7261",9243291760,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7262",9243292151,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7263",9243324790,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7264",9243324791,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7265",9243324796,"11/11/2009",617439,560076,"G","ACTIVE",1085.98
"7266",9243324798,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7267",9243324802,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7268",9243324806,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7269",9243324808,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7270",9243328704,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7271",9243328706,"11/11/2009",617439,560076,"G","ACTIVE",492.94
"7272",9243345907,"11/11/2009",615219,560076,"G","ACTIVE",842.7
"7273",9243348647,"11/11/2009",615219,560076,"G","ACTIVE",842.7
"7274",9243349353,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7275",9243350070,"11/11/2009",615219,560076,"G","ACTIVE",516.49
"7276",9243502234,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7277",9243502236,"11/11/2009",617439,560076,"G","ACTIVE",347.95
"7278",9243502253,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7279",9243502331,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7280",9243502362,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7281",9243502367,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7282",9243502372,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7283",9243502374,"11/11/2009",617439,560076,"G","ACTIVE",724.9
"7284",9243502384,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7285",9243525381,"3/19/2012",616259,560053,"G - TC","DISCONNECTED",115.98
"7286",9243717719,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7287",9243717723,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7288",9243717725,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7289",9243717726,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7290",9243803862,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7291",9243803864,"11/11/2009",617439,560076,"G","ACTIVE",1302.8
"7292",9243803865,"11/11/2009",617439,560076,"G","ACTIVE",1010.67
"7293",9243803866,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7294",9243803867,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7295",9243803868,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7296",9241339954,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7297",9243205184,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7298",9243291161,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7299",9243328705,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7300",9241306428,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7301",9241338238,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7302",9243143549,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7303",9243143743,"11/11/2009",625839,560076,"G","ACTIVE",786.52
"7304",9243208365,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7305",9243208549,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7306",9243208551,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7307",9243211810,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7308",9243211816,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7309",9243256027,"11/11/2009",625839,560076,"G","ACTIVE",326.21
"7310",9243290218,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7311",9243292141,"11/11/2009",625839,560076,"G","ACTIVE",842.7
"7312",9243324788,"11/11/2009",617439,560076,"G","ACTIVE",898.88
"7313",9243328703,"11/11/2009",617439,560076,"G","ACTIVE",898.88
