active_cust,income,months_on_network,Num_complaints,number_plan_changes,relocated,monthly_bill,technical_issues_per_month,Speed_test_result
0,1654,72,3,2,0,63,4,47
0,1655,72,5,2,0,51,4,43
0,1696,67,7,2,0,96,4,59
0,1689,68,7,2,0,96,5,69
0,1697,68,5,2,0,80,4,81
0,1686,70,5,2,0,40,5,75
0,1721,64,4,2,0,64,4,61
0,1730,63,7,2,0,24,5,59
0,1737,63,5,2,0,72,4,48
0,1744,62,5,2,0,34,4,60
0,1744,62,5,2,0,36,5,52
0,1729,64,2,2,0,58,4,57
0,1698,67,2,2,0,25,5,88
0,1706,66,6,2,0,99,4,66
0,1702,67,7,2,0,89,5,58
0,1702,67,4,2,0,35,4,41
0,1665,71,8,2,0,78,5,61
0,1670,70,0,2,0,92,4,66
0,1689,68,0,6,1,43,9,54
0,1758,60,0,2,0,53,5,80
0,1763,59,3,2,0,41,4,75
0,1757,59,2,2,0,51,4,64
0,1778,58,2,2,0,69,5,42
0,1786,58,8,2,0,21,4,73
0,1803,56,4,2,0,45,4,47
0,1826,54,1,2,0,92,4,86
0,1808,56,0,2,0,39,4,69
0,1790,57,2,2,0,12,4,89
0,1738,62,7,2,0,71,4,66
0,1727,64,1,2,0,43,5,86
0,1727,64,4,2,0,95,4,73
0,1747,61,3,2,0,83,4,89
0,1748,61,5,2,0,82,4,73
0,1731,63,7,2,0,33,4,42
0,1735,63,7,2,0,58,4,71
0,1709,66,5,2,0,12,4,69
0,1708,67,6,2,0,49,4,89
0,1708,67,3,2,0,75,5,85
0,1726,64,4,2,0,32,4,52
0,1726,65,4,2,0,52,4,79
0,1708,66,2,2,0,20,5,76
0,1698,67,5,2,0,31,5,50
0,1688,69,0,2,0,66,5,64
0,1713,65,1,2,0,90,5,66
0,1695,67,6,2,0,15,4,46
0,1661,71,5,2,0,65,4,86
0,1664,71,6,2,0,70,4,48
0,1649,73,5,2,0,56,5,59
0,1649,73,3,2,0,64,4,76
0,1651,73,0,2,0,16,5,65
0,1674,70,2,2,0,24,4,58
0,1681,70,6,2,0,22,5,64
0,1675,70,2,2,0,90,4,77
0,1636,76,6,2,0,47,4,86
0,1632,76,3,2,0,73,5,59
0,1620,78,5,2,0,20,5,88
0,1609,79,4,2,0,73,4,76
0,1640,75,5,2,0,45,5,65
0,1666,72,2,2,0,55,5,41
0,1658,73,1,2,0,64,5,78
0,1637,76,0,2,0,20,4,82
0,1642,75,6,2,0,98,4,50
0,1664,72,1,2,0,44,5,81
0,1693,67,0,2,0,33,5,83
0,1682,69,1,2,0,94,4,76
0,1683,69,6,2,0,39,4,57
0,1659,72,0,2,0,57,5,83
0,1656,73,7,2,0,83,5,44
0,1617,78,0,2,0,63,5,88
0,1622,78,1,2,0,34,5,62
0,1626,78,6,2,0,46,4,55
0,1677,70,0,2,0,85,5,71
0,1713,66,3,2,0,68,4,52
0,1763,60,0,2,0,52,5,82
0,1786,57,3,2,0,64,4,41
0,1748,61,5,2,0,31,5,67
0,1733,64,6,2,0,36,4,41
0,1730,64,8,2,0,84,5,43
0,1729,64,2,2,0,43,5,51
0,1728,64,8,2,0,58,4,75
0,1704,67,7,2,0,22,4,70
0,1698,67,4,2,0,55,4,65
0,1661,73,8,2,0,58,5,68
0,1661,72,3,2,0,21,4,41
0,1662,71,1,2,0,66,4,84
0,1725,64,6,2,0,16,4,50
0,1725,64,8,2,0,21,4,61
0,1752,61,6,2,0,81,4,47
0,1755,60,4,2,0,54,5,67
0,1749,61,3,2,0,58,4,86
0,1767,59,5,2,0,85,5,85
0,1766,60,7,2,0,97,5,88
0,1762,60,8,2,0,19,4,77
0,1724,64,0,2,0,81,4,65
0,1725,64,1,2,0,16,4,61
0,1722,65,0,2,0,82,4,71
0,1713,65,1,2,0,48,5,88
0,1721,65,0,2,0,17,5,50
0,1719,65,5,2,0,51,4,83
0,1718,65,4,2,0,63,5,57
0,1722,65,0,2,0,43,4,50
0,1713,65,5,2,0,60,4,63
0,1706,67,7,2,0,98,4,72
0,1702,68,1,2,0,30,5,59
0,1687,68,1,2,0,50,4,57
0,1667,72,3,2,0,75,4,89
0,1656,72,3,2,0,45,5,46
0,1672,71,7,2,0,54,4,55
0,1689,68,8,2,0,57,5,69
0,1737,62,8,2,0,75,4,42
0,1779,58,5,2,0,82,4,61
0,1781,59,5,2,0,87,5,77
0,1781,59,2,2,0,32,5,65
0,1775,59,6,2,0,66,4,88
0,1772,59,2,2,0,90,4,40
0,1774,59,3,2,0,71,4,80
0,1746,62,7,2,0,87,5,81
0,1738,62,5,2,0,49,4,46
0,1685,69,7,2,0,45,4,78
0,1645,74,3,2,0,100,4,42
0,1603,80,2,2,0,44,5,53
0,1678,71,2,2,0,90,5,75
0,1692,68,2,2,0,65,5,87
0,1716,65,0,2,0,12,5,45
0,1715,65,8,2,0,66,5,84
0,1723,64,4,2,0,21,5,68
0,1707,66,8,2,0,79,4,53
0,1683,68,7,2,0,22,4,70
0,1682,69,0,2,0,84,5,81
0,1679,69,4,2,0,34,5,49
0,1685,69,7,2,0,75,5,76
0,1685,68,3,2,0,91,4,42
0,1692,68,0,2,0,52,4,42
0,1692,68,4,2,0,90,5,54
0,1693,67,0,2,0,97,4,56
0,1681,69,5,2,0,56,4,46
0,1675,69,5,2,0,72,4,59
0,1668,72,6,2,0,93,5,48
0,1666,71,8,2,0,31,4,74
0,1666,71,0,2,0,63,5,47
0,1665,72,1,2,0,98,5,46
0,1649,74,2,2,0,53,5,90
0,1645,74,3,2,0,66,5,75
0,1645,74,6,2,0,88,4,85
0,1635,75,0,2,0,63,5,63
0,1633,75,2,2,0,91,4,53
0,1637,75,5,2,0,38,4,80
0,1664,72,8,2,0,22,5,51
0,1702,67,4,2,0,10,4,81
0,1703,67,1,2,0,33,5,42
0,1719,64,8,2,0,75,4,82
0,1722,64,4,2,0,68,5,79
0,1729,64,3,2,0,48,5,70
0,1665,71,7,2,0,89,5,81
0,1672,71,5,2,0,38,5,75
0,1673,70,8,2,0,74,5,55
0,1670,71,4,2,0,100,4,84
0,1677,69,5,2,0,42,5,76
0,1681,69,4,2,0,56,5,87
0,1667,71,6,2,0,90,5,47
0,1666,72,7,2,0,42,4,89
0,1661,72,7,2,0,72,5,43
0,1661,72,8,2,0,78,5,61
1,1678,70,8,2,0,91,5,74
1,1674,70,7,2,0,35,4,32
1,1689,68,7,2,0,69,5,36
1,1685,68,8,2,0,41,4,29
1,1689,68,6,2,0,14,4,23
1,1683,69,9,2,0,41,5,31
1,1679,69,5,2,0,39,4,48
1,1665,71,8,2,0,81,5,24
0,1665,72,8,2,0,16,5,59
1,1663,71,7,2,0,24,4,23
1,1664,71,7,2,0,61,4,56
1,1671,70,7,2,0,64,4,72
1,1672,70,6,2,0,89,4,74
1,1676,69,9,2,0,69,5,66
1,1678,71,8,2,0,29,5,72
1,1676,70,7,2,0,11,4,59
1,1665,71,7,2,0,84,4,16
1,1658,72,6,2,0,99,4,67
1,1652,73,7,2,0,79,5,35
1,1646,74,7,2,0,90,4,41
1,1656,73,7,2,0,53,5,15
1,1651,74,7,2,0,73,4,28
1,1647,73,8,2,0,59,5,26
1,1652,73,7,2,0,56,4,52
1,1656,73,8,2,0,30,5,30
1,1658,73,8,2,0,34,5,74
1,1661,72,8,2,0,68,4,41
1,1673,71,7,2,0,85,4,37
1,1677,70,10,2,0,62,4,38
1,1690,68,10,2,0,33,4,44
1,1690,68,8,2,0,59,4,60
1,1678,70,6,2,0,49,4,38
1,1677,70,7,2,0,19,5,71
1,1674,71,7,2,0,17,4,36
1,1677,70,8,2,0,48,4,56
1,1686,69,8,2,0,86,4,32
1,1689,69,6,2,0,39,5,72
1,1703,66,6,2,0,54,4,16
1,1701,67,6,2,0,32,4,28
1,1734,63,9,2,0,40,4,62
1,1733,63,6,2,0,59,4,51
1,1738,63,8,2,0,90,4,20
1,1733,63,5,2,0,67,4,67
1,1732,63,8,2,0,39,4,50
1,1736,63,8,0,0,94,2,39
1,1738,63,8,0,0,75,3,21
1,1706,66,6,0,0,58,2,46
1,1705,66,6,0,0,82,3,61
1,1685,69,5,0,0,76,2,55
1,1670,72,5,0,0,68,2,26
1,1657,72,7,0,0,19,2,44
1,1678,70,5,2,0,51,5,28
1,1678,70,7,2,0,54,4,51
1,1682,70,6,2,0,80,5,73
1,1679,70,8,2,0,33,4,51
1,1741,62,8,2,0,87,5,21
1,1774,58,7,2,0,18,4,22
1,1780,58,9,2,0,78,4,35
1,1779,58,6,2,0,76,5,35
1,1740,62,5,2,0,21,4,42
1,1737,63,8,2,0,80,5,71
1,1700,67,5,2,0,49,5,51
1,1671,71,10,2,0,93,4,34
1,1670,71,9,2,0,91,4,26
1,1628,77,9,2,0,59,4,75
1,1637,75,7,2,0,61,4,42
1,1641,75,7,2,0,70,5,27
1,1665,71,8,2,0,39,5,50
1,1662,72,10,2,0,20,5,47
1,1660,72,8,2,0,52,5,27
1,1659,72,5,2,0,52,5,37
1,1648,74,9,2,0,26,4,42
1,1645,73,8,2,0,72,5,25
1,1645,74,9,2,0,92,5,69
1,1649,75,5,2,0,81,5,69
1,1645,74,5,2,0,74,5,47
1,1646,75,5,2,0,30,5,28
1,1652,73,8,2,0,93,5,50
1,1656,73,10,2,0,77,4,42
1,1661,72,5,2,0,71,5,25
1,1641,75,8,2,0,29,4,42
1,1641,75,5,2,0,77,5,36
1,1642,74,10,2,0,99,5,56
1,1630,77,6,2,0,91,4,39
1,1605,80,9,2,0,73,5,57
1,1606,80,9,2,0,78,5,35
1,1601,81,9,2,0,98,4,21
1,1638,75,8,2,0,19,4,62
1,1633,76,5,2,0,97,4,27
1,1630,76,7,2,0,48,4,60
1,1628,76,10,2,0,87,5,67
1,1601,82,6,2,0,39,5,16
1,1595,83,6,2,0,45,4,65
1,1583,85,8,2,0,40,5,27
1,1571,87,6,2,0,40,5,41
1,1582,84,6,2,0,53,5,22
1,1585,84,9,2,0,23,4,63
1,1582,84,6,2,0,59,5,29
1,1680,70,10,2,0,19,5,43
1,1703,66,7,2,0,43,4,69
1,1703,67,8,2,0,33,4,16
1,1697,66,5,2,0,61,5,31
1,1646,74,7,2,0,91,5,53
1,1644,75,9,2,0,37,4,21
1,1650,74,7,2,0,14,4,70
1,1730,64,8,2,0,28,5,38
1,1729,63,5,2,0,47,5,58
1,1750,61,6,2,0,85,4,62
1,1786,58,10,2,0,64,4,47
1,1778,58,8,2,0,88,4,33
1,1784,57,10,2,0,12,4,70
1,1789,57,6,2,0,99,5,72
1,1801,56,6,2,0,90,4,48
1,1797,56,5,2,0,42,5,52
1,1798,56,10,2,0,97,4,35
1,1770,59,9,2,0,68,4,68
1,1745,62,8,2,0,50,5,37
1,1734,64,7,2,0,44,4,15
1,1725,63,10,2,0,64,4,15
1,1716,65,9,2,0,85,4,75
1,1718,65,7,2,0,92,4,32
1,1709,65,7,2,0,99,5,69
1,1681,69,7,2,0,69,4,70
1,1686,69,7,2,0,100,5,54
1,1685,68,9,2,0,52,4,48
1,1687,68,5,2,0,90,4,52
1,1662,71,5,2,0,98,4,62
1,1667,71,8,2,0,60,4,36
0,1667,71,8,2,0,59,4,47
1,1670,71,9,2,0,33,4,57
1,1674,70,10,2,0,39,5,50
1,1676,70,5,2,0,10,4,21
1,1672,71,8,2,0,48,4,60
1,1673,71,10,2,0,57,4,50
1,1670,71,10,2,0,56,5,60
1,1692,68,5,2,0,28,5,19
1,1697,68,9,2,0,63,5,45
1,1696,67,6,2,0,47,4,67
1,1716,66,8,2,0,46,4,26
1,1716,66,5,2,0,77,5,73
1,1708,66,5,2,0,58,4,47
1,1702,66,10,2,0,60,4,16
1,1706,66,5,2,0,92,5,24
1,1712,66,7,2,0,19,4,36
1,1708,66,9,2,0,27,4,50
1,1718,65,7,2,0,33,4,37
1,1717,65,10,2,0,23,4,18
1,1696,67,10,2,0,10,5,62
1,1693,67,7,2,0,95,4,50
1,1693,67,10,2,0,31,4,39
1,1701,67,5,2,0,30,4,74
1,1709,67,9,2,0,88,4,67
1,1703,66,6,2,0,100,4,74
1,1732,63,6,2,0,67,4,60
1,1731,63,9,2,0,55,4,40
1,1753,62,9,2,0,13,4,45
1,1746,61,8,2,0,63,4,22
1,1754,61,6,2,0,28,5,71
1,1754,61,7,2,0,72,5,36
0,1758,60,0,2,0,41,4,79
0,1749,61,0,2,0,69,4,73
0,1755,61,3,2,0,63,4,58
1,1757,61,5,2,0,27,5,36
1,1754,61,6,2,0,22,4,75
1,1741,62,8,2,0,93,5,67
1,1709,67,9,2,0,50,4,66
1,1725,65,7,2,0,38,5,35
1,1718,64,7,2,0,91,5,74
1,1726,64,8,2,0,19,4,69
1,1724,64,6,2,0,10,5,22
1,1724,64,7,2,0,42,5,49
1,1726,65,6,2,0,69,5,49
1,1733,64,6,2,0,42,4,35
1,1723,64,8,2,0,34,4,55
1,1727,64,6,2,0,54,4,75
1,1694,67,10,2,0,73,5,23
1,1681,69,7,2,0,45,4,28
1,1714,66,7,2,0,92,5,40
1,1707,66,5,2,0,12,5,59
1,1713,66,9,2,0,86,4,56
1,1708,66,6,2,0,71,5,27
1,1703,67,10,2,0,21,4,56
1,1703,67,9,2,0,68,5,63
1,1705,67,5,2,0,79,4,44
1,1706,67,10,2,0,92,5,51
1,1704,66,10,2,0,44,5,33
1,1703,66,9,2,0,60,4,37
1,1726,64,10,2,0,12,4,53
1,1728,64,6,2,0,49,4,74
1,1698,68,8,2,0,78,4,28
1,1697,68,6,2,0,60,5,21
1,1699,67,7,2,0,59,4,42
1,1716,64,5,2,0,77,4,60
1,1723,64,8,2,0,57,4,28
1,1721,64,6,2,0,93,4,37
1,1723,64,7,2,0,11,4,46
1,1718,64,5,2,0,92,5,60
1,1687,68,8,2,0,71,5,25
1,1681,69,10,2,0,31,4,44
1,1690,69,6,2,0,58,4,52
1,1682,69,6,2,0,89,5,71
1,1692,67,9,2,0,34,5,47
1,1696,68,10,2,0,27,5,27
1,1695,68,8,2,0,68,5,51
1,1676,71,10,2,0,30,4,25
1,1676,70,9,2,0,22,5,52
1,1661,71,5,2,0,93,4,53
1,1665,71,5,2,0,72,4,63
1,1677,71,10,2,0,66,4,18
1,1674,70,6,2,0,70,5,48
1,1662,72,10,2,0,27,5,31
1,1663,72,9,2,0,61,4,33
1,1668,71,7,2,0,44,4,66
1,1686,68,9,2,0,82,5,30
1,1678,69,8,2,0,72,4,20
1,1682,69,7,2,0,17,5,73
1,1687,68,5,2,0,67,4,60
1,1696,68,10,2,0,86,4,27
0,1696,67,0,4,1,26,6,82
0,1693,67,3,4,1,11,6,81
0,1705,66,0,5,1,93,7,67
0,1714,66,7,5,1,49,7,84
0,1694,68,3,5,1,53,8,55
0,1694,67,6,5,1,59,7,57
1,1699,67,6,2,0,35,4,34
1,1710,65,8,2,0,65,5,47
1,1694,68,8,2,0,33,5,29
1,1695,67,8,2,0,62,5,37
1,1697,67,10,2,0,71,5,25
1,1700,67,9,2,0,17,4,31
1,1706,67,8,2,0,97,4,32
1,1694,68,10,2,0,76,5,36
1,1694,67,10,2,0,54,5,32
1,1699,67,10,2,0,40,4,20
1,1674,69,5,2,0,39,4,59
1,1674,71,5,2,0,19,4,45
1,1677,70,5,0,0,66,2,20
1,1681,70,6,0,0,98,3,37
1,1677,69,9,0,0,39,2,23
1,1677,69,10,0,0,87,3,47
1,1666,72,5,2,0,27,4,19
1,1668,71,5,2,0,17,4,50
1,1657,72,10,2,0,25,5,37
1,1664,72,9,2,0,15,5,36
1,1660,72,6,2,0,18,4,58
1,1687,68,8,2,0,93,4,51
1,1717,66,8,2,0,66,5,70
1,1710,66,8,2,0,59,4,63
1,1710,66,8,2,0,53,5,40
1,1706,66,7,2,0,29,4,57
1,1687,69,7,2,0,76,5,56
1,1696,67,10,2,0,85,5,29
1,1702,67,10,2,0,21,5,18
1,1713,66,6,2,0,83,5,41
1,1706,66,10,2,0,93,5,58
1,1707,66,6,2,0,61,5,52
1,1704,66,8,2,0,92,5,17
1,1708,67,7,2,0,68,4,72
1,1711,65,6,2,0,28,5,66
1,1719,64,7,2,0,84,5,43
1,1721,65,9,2,0,33,4,29
1,1709,66,6,2,0,54,4,39
1,1714,65,7,2,0,66,4,40
1,1721,64,6,2,0,18,5,18
1,1727,64,9,2,0,58,4,56
1,1717,65,7,2,0,17,4,36
1,1726,64,10,2,0,10,4,24
1,1721,65,8,2,0,29,5,60
1,1712,65,10,2,0,66,4,18
1,1703,67,6,2,0,100,4,16
1,1710,66,8,2,0,88,4,65
1,1707,66,7,2,0,77,4,35
1,1709,65,7,2,0,91,5,17
1,1709,66,7,2,0,58,5,21
1,1714,66,10,2,0,28,5,67
1,1690,68,8,2,0,86,5,75
1,1692,69,7,2,0,56,4,23
1,1685,69,8,0,0,44,3,46
1,1676,70,9,0,0,77,2,75
1,1682,70,8,0,0,16,3,28
1,1680,70,9,2,0,95,4,30
1,1684,69,9,2,0,27,4,43
1,1680,69,9,2,0,72,4,62
1,1685,69,6,2,0,53,4,63
1,1697,68,5,2,0,28,4,16
1,1709,66,6,2,0,55,5,25
1,1715,66,9,2,0,71,5,43
1,1676,70,5,2,0,100,5,18
1,1666,71,10,2,0,24,4,32
1,1665,71,9,2,0,51,4,63
1,1664,72,7,2,0,24,4,25
1,1671,70,7,2,0,100,5,49
1,1676,70,5,2,0,43,4,48
1,1690,69,6,2,0,66,5,50
1,1685,69,9,2,0,37,5,28
1,1674,70,8,2,0,66,4,70
1,1682,69,8,2,0,40,4,17
1,1666,71,8,2,0,24,5,20
1,1669,71,5,2,0,58,5,73
1,1671,71,9,2,0,59,5,22
1,1667,71,5,2,0,32,5,38
1,1681,70,9,2,0,66,4,31
1,1689,69,6,2,0,39,5,62
1,1698,67,7,2,0,93,4,21
1,1692,68,6,2,0,18,4,73
1,1706,66,10,2,0,22,4,17
1,1709,66,8,2,0,82,5,75
1,1710,66,9,2,0,52,5,73
1,1706,66,10,2,0,65,5,26
1,1707,66,6,2,0,14,5,65
1,1697,67,7,2,0,18,5,29
1,1690,68,8,2,0,17,5,32
1,1692,68,6,2,0,18,4,72
1,1696,68,9,2,0,74,5,58
1,1690,69,9,2,0,98,4,25
1,1689,69,9,2,0,40,4,72
1,1680,69,9,2,0,50,4,62
1,1682,70,6,2,0,64,4,26
1,1685,69,7,2,0,13,5,66
1,1679,69,6,2,0,90,5,64
1,1688,68,8,2,0,79,5,53
1,1699,67,7,2,0,82,5,58
1,1703,67,5,2,0,63,5,53
1,1693,68,7,2,0,79,5,63
1,1681,69,7,2,0,32,4,45
1,1693,67,10,2,0,36,5,32
1,1711,65,7,0,0,50,3,47
1,1522,96,8,2,0,56,5,61
1,1528,96,7,2,0,12,4,19
1,1527,96,6,2,0,100,4,33
1,1522,96,8,2,0,19,5,32
1,1525,97,5,2,0,46,5,23
1,1514,98,8,2,0,21,4,64
1,1517,97,7,2,0,79,5,38
1,1519,97,5,2,0,46,4,31
1,1521,97,8,2,0,40,5,59
1,1536,93,9,2,0,63,5,40
1,1540,93,10,2,0,29,5,51
1,1558,90,10,2,0,74,4,52
1,1557,90,5,2,0,17,4,45
1,1555,90,5,2,0,13,5,27
1,1545,91,9,2,0,50,4,46
1,1556,90,10,2,0,84,5,74
1,1554,91,9,2,0,78,5,43
1,1544,93,10,2,0,35,4,38
1,1545,90,5,2,0,62,5,72
1,1567,87,5,2,0,67,5,72
1,1566,88,8,2,0,69,5,38
1,1572,87,8,2,0,23,5,32
1,1579,85,6,2,0,77,4,15
1,1586,83,10,2,0,24,5,66
1,1575,86,8,2,0,62,4,73
1,1583,84,5,2,0,98,4,64
1,1579,85,6,2,0,85,4,39
1,1581,84,6,2,0,46,4,50
1,1566,87,6,2,0,95,4,39
1,1559,89,7,2,0,80,5,28
1,1566,88,10,2,0,47,5,55
1,1563,88,10,2,0,18,5,32
1,1558,88,9,2,0,28,4,28
1,1564,89,10,2,0,35,5,64
1,1561,90,10,2,0,40,5,72
1,1571,86,9,2,0,88,5,31
1,1570,88,6,2,0,36,5,43
1,1585,84,7,2,0,24,4,63
1,1583,85,5,2,0,46,4,68
1,1560,89,7,2,0,96,4,65
1,1564,89,10,2,0,63,4,32
1,1555,90,7,2,0,42,4,29
1,1549,90,10,2,0,29,5,47
1,1557,90,9,2,0,25,4,75
1,1549,90,6,2,0,74,5,32
1,1555,90,7,2,0,75,4,41
1,1546,91,6,2,0,19,4,49
1,1546,91,6,2,0,38,4,20
1,1544,92,7,2,0,72,5,25
1,1563,89,5,2,0,13,4,16
1,1560,88,9,2,0,40,4,31
1,1561,88,7,2,0,11,5,44
1,1557,89,5,2,0,61,5,26
1,1558,88,8,2,0,88,4,26
1,1560,88,9,2,0,73,4,46
1,1570,87,6,2,0,94,4,38
1,1559,89,5,2,0,25,5,23
1,1563,89,5,2,0,55,4,18
1,1567,87,5,2,0,34,4,34
1,1557,89,9,2,0,79,5,73
1,1559,88,7,2,0,61,4,26
1,1568,87,10,2,0,36,4,19
1,1557,88,8,2,0,18,4,71
1,1560,88,5,2,0,74,4,56
1,1559,88,7,2,0,91,5,64
1,1558,89,10,2,0,54,4,42
1,1559,89,10,2,0,60,5,36
1,1589,84,9,2,0,69,5,28
1,1585,83,5,2,0,45,4,54
1,1592,84,5,2,0,79,5,55
1,1581,84,10,2,0,24,5,61
1,1585,85,6,2,0,91,5,40
1,1584,85,5,2,0,69,5,25
1,1585,84,9,2,0,56,5,59
1,1581,85,5,2,0,95,5,56
1,1578,84,10,2,0,59,4,57
1,1583,84,10,2,0,40,5,20
1,1583,84,6,2,0,12,4,63
1,1571,86,8,2,0,29,5,72
1,1551,90,6,2,0,55,5,55
1,1552,90,7,2,0,45,4,71
1,1559,89,7,2,0,51,5,15
1,1555,90,5,2,0,48,5,59
1,1549,90,7,2,0,95,5,46
1,1545,91,6,2,0,82,5,40
1,1561,87,8,2,0,52,4,50
1,1584,85,7,2,0,88,4,69
1,1581,85,10,2,0,97,4,26
1,1565,87,5,2,0,52,5,15
1,1568,87,9,2,0,31,5,68
1,1574,85,6,2,0,54,5,62
1,1586,83,5,2,0,76,4,40
1,1591,83,7,2,0,69,5,54
1,1598,83,9,2,0,79,5,38
1,1588,84,10,2,0,89,4,57
1,1582,84,10,2,0,99,4,69
1,1583,85,10,2,0,16,5,33
1,1580,85,7,2,0,11,5,57
1,1582,84,8,2,0,10,4,23
1,1581,84,9,2,0,97,5,15
1,1566,87,7,2,0,28,5,74
1,1569,87,9,2,0,44,4,43
1,1578,85,8,2,0,67,5,30
1,1593,83,8,2,0,12,5,33
1,1580,85,10,2,0,77,4,68
1,1593,82,9,2,0,46,5,28
1,1629,77,10,2,0,89,5,59
1,1626,77,9,2,0,58,4,40
1,1611,79,7,2,0,31,5,31
1,1623,78,9,2,0,54,5,56
1,1631,77,8,2,0,50,4,50
1,1633,77,9,2,0,35,5,62
1,1644,75,8,2,0,47,5,15
1,1645,75,5,2,0,68,5,55
1,1638,75,7,2,0,27,4,71
1,1642,76,6,2,0,87,5,65
1,1641,75,6,2,0,42,4,70
1,1625,77,9,2,0,70,4,72
1,1627,77,5,2,0,40,4,23
1,1605,80,8,2,0,66,5,33
1,1614,78,5,2,0,67,4,44
1,1602,81,5,2,0,26,4,64
1,1616,79,7,2,0,48,5,45
1,1610,79,6,2,0,65,4,63
1,1617,79,9,2,0,99,5,54
1,1619,78,7,2,0,60,5,60
1,1642,75,5,2,0,12,4,58
1,1638,76,8,2,0,95,5,60
1,1650,75,6,2,0,31,5,44
1,1648,74,10,2,0,41,4,69
1,1642,74,5,2,0,36,4,21
1,1628,76,5,2,0,82,4,45
1,1625,77,8,2,0,28,4,69
1,1610,80,5,2,0,16,5,51
1,1607,80,7,2,0,94,4,60
1,1620,78,9,2,0,47,5,25
1,1622,79,5,2,0,11,5,68
1,1602,80,7,2,0,33,4,21
1,1607,81,6,2,0,53,4,65
1,1592,83,10,2,0,48,5,33
1,1601,82,8,2,0,98,5,23
1,1598,81,9,2,0,45,5,63
1,1601,81,10,2,0,41,5,71
1,1622,78,9,2,0,22,4,21
1,1631,76,8,2,0,65,4,55
1,1612,79,9,2,0,58,5,23
1,1613,79,8,2,0,47,5,31
1,1610,79,5,2,0,25,4,70
1,1616,79,5,2,0,97,5,30
1,1635,76,8,2,0,41,4,69
1,1637,76,8,2,0,84,4,38
1,1628,76,7,2,0,83,4,26
1,1608,80,6,2,0,30,4,55
1,1601,81,9,2,0,49,5,73
1,1603,81,6,2,0,21,5,58
1,1603,82,10,2,0,80,4,50
1,1604,81,9,2,0,82,5,53
1,1600,82,5,2,0,12,4,31
1,1582,85,8,2,0,64,5,43
1,1585,85,5,2,0,93,5,24
1,1582,85,8,2,0,75,4,48
1,1565,87,10,2,0,94,5,72
1,1568,87,6,2,0,28,4,22
1,1567,87,5,2,0,32,4,27
1,1567,87,7,2,0,44,5,30
1,1568,87,9,2,0,97,4,57
1,1569,87,9,2,0,46,5,67
1,1568,87,8,2,0,91,5,64
1,1593,83,9,2,0,82,4,36
1,1598,82,8,2,0,51,5,40
1,1599,81,5,2,0,65,5,24
1,1605,81,6,2,0,52,4,59
1,1603,81,5,2,0,39,5,57
1,1600,82,10,2,0,23,5,52
1,1593,81,9,2,0,19,5,68
1,1594,82,6,2,0,26,5,58
1,1590,83,6,2,0,80,5,25
1,1582,85,9,2,0,18,4,18
1,1578,85,6,2,0,100,4,61
1,1584,85,6,2,0,100,5,15
1,1582,84,7,2,0,32,5,26
1,1583,83,10,2,0,16,5,46
1,1598,83,8,2,0,50,4,16
1,1594,83,9,2,0,93,4,47
1,1591,83,6,2,0,15,5,35
1,1590,83,6,2,0,69,5,29
1,1590,82,9,2,0,66,5,24
1,1597,83,7,2,0,92,5,73
1,1584,84,10,2,0,78,5,47
1,1576,86,5,2,0,86,4,71
1,1553,90,5,2,0,24,4,23
1,1551,91,8,2,0,32,5,42
1,1561,88,6,2,0,30,5,21
1,1563,89,9,2,0,36,4,61
1,1570,88,10,2,0,97,5,58
1,1574,86,8,2,0,68,5,44
1,1573,86,6,2,0,28,4,18
1,1578,86,7,2,0,58,5,38
1,1576,87,9,2,0,94,5,58
1,1570,87,8,2,0,68,4,59
1,1574,86,7,2,0,34,4,61
1,1583,84,9,2,0,92,5,24
1,1572,86,8,2,0,43,4,70
1,1571,86,5,2,0,96,5,35
1,1568,87,9,2,0,23,5,29
1,1570,86,8,2,0,15,5,36
1,1570,87,5,2,0,44,4,59
1,1561,88,8,2,0,93,5,45
1,1553,90,8,2,0,40,5,70
1,1566,88,7,2,0,57,5,36
1,1574,86,5,2,0,98,5,42
1,1576,86,10,2,0,34,5,68
1,1574,87,8,2,0,50,5,31
1,1578,85,6,2,0,90,5,75
1,1573,85,7,2,0,24,4,43
1,1578,86,10,2,0,76,5,74
1,1574,86,5,2,0,66,5,51
1,1576,86,9,2,0,43,4,65
1,1577,86,6,2,0,44,5,59
1,1578,85,9,2,0,53,5,50
1,1570,88,6,2,0,62,5,29
1,1566,88,6,2,0,19,5,58
1,1563,88,5,2,0,49,4,49
1,1561,89,9,2,0,64,4,65
1,1553,89,10,2,0,79,4,57
1,1562,89,5,2,0,93,4,56
1,1566,89,5,2,0,48,5,50
1,1564,89,9,2,0,64,5,44
1,1553,89,7,2,0,50,5,64
1,1543,91,5,2,0,27,5,64
1,1554,91,7,2,0,76,5,28
1,1561,88,9,2,0,45,4,49
1,1562,88,8,2,0,45,5,46
1,1569,88,5,2,0,43,4,21
1,1575,86,8,2,0,86,5,29
1,1568,87,5,2,0,32,5,29
1,1571,87,8,2,0,88,5,73
1,1568,87,9,2,0,99,5,44
1,1561,88,8,2,0,46,4,73
1,1582,86,7,2,0,33,5,22
1,1578,85,8,2,0,27,5,34
1,1592,83,7,2,0,79,4,37
1,1589,83,9,2,0,60,4,69
