active_cust,income,months_on_network,Num_complaints,number_plan_changes,relocated,monthly_bill,technical_issues_per_month,Speed_test_result
0,1870,49,4,2,0,86,4,75
0,1874,49,4,2,0,77,4,75
0,1874,50,4,2,0,173,4,75
0,1839,52,4,2,0,126,4,75
0,1852,52,4,1,0,80,4,75
0,1870,50,4,1,0,88,4,76
0,1871,50,4,1,0,127,4,76
0,1883,48,4,1,0,161,4,76
0,1888,49,4,1,0,171,4,76
0,1857,51,4,1,0,165,4,76
0,1860,51,4,1,0,88,4,76
0,1780,58,4,1,0,76,4,76
0,1777,57,4,1,0,76,4,76
0,1773,59,4,1,0,83,4,76
0,1775,59,4,2,0,90,4,76
0,1814,55,4,2,0,175,4,76
0,1781,58,4,2,0,51,4,76
0,1774,59,4,2,0,50,4,76
0,1776,58,4,2,0,45,4,76
0,1400,132,4,2,0,45,4,76
0,1406,132,4,2,0,73,4,76
0,1645,74,4,2,0,75,4,76
0,1913,46,4,2,0,137,4,76
0,1914,47,4,0,0,173,4,76
0,1910,46,4,0,0,175,4,76
0,1916,47,4,0,0,172,4,76
0,1897,47,4,2,0,120,4,75
0,1889,49,4,2,0,39,4,75
0,1887,48,4,2,0,83,4,75
0,1886,48,4,2,0,91,4,75
0,1902,48,4,2,0,44,4,76
0,1895,48,4,2,0,46,4,76
0,1885,48,4,2,0,86,4,76
0,1888,48,4,2,0,82,4,76
0,1875,50,4,2,0,92,4,76
0,1873,49,4,0,0,78,4,76
0,1881,49,4,1,0,92,4,76
0,1884,49,4,1,0,92,4,76
0,1880,49,4,1,0,93,4,76
0,1886,49,4,1,0,78,4,76
0,1878,49,4,1,0,85,4,76
0,1891,48,4,1,0,84,4,75
0,1894,49,4,1,0,79,4,75
0,1857,51,4,1,0,85,4,75
0,1802,56,4,1,0,79,4,75
0,1799,56,4,1,0,77,4,75
0,1801,56,4,1,0,126,4,75
0,1813,54,4,0,0,164,4,75
0,1836,53,4,0,0,43,4,75
0,1871,50,4,0,0,48,4,76
0,1876,50,4,0,0,31,4,76
0,1895,48,4,0,0,37,4,76
0,1897,48,4,0,0,50,4,75
0,1893,48,4,0,0,131,4,75
0,1761,60,4,0,0,162,4,75
0,1403,131,4,0,0,169,4,75
0,1861,51,4,0,0,175,4,75
0,1854,51,4,0,0,165,4,75
0,1776,58,4,0,0,170,4,75
0,1769,58,4,0,0,163,4,75
0,1772,59,4,0,0,174,4,75
0,1769,58,4,0,0,178,4,75
0,1769,59,4,0,0,159,4,75
0,1799,56,4,0,0,163,4,75
0,1803,56,4,0,0,165,4,76
0,1803,56,4,0,0,173,4,76
0,1897,48,4,0,0,173,4,76
0,1900,48,4,0,0,40,4,76
0,1894,48,4,0,0,46,4,76
0,1939,45,4,0,0,131,4,76
0,1934,45,4,0,0,138,4,76
0,1935,45,4,0,0,132,4,76
0,1939,45,4,0,0,178,4,76
0,1931,45,4,0,0,163,4,76
0,1930,46,4,0,0,132,4,76
0,1918,47,4,0,0,125,4,76
0,1914,47,4,0,0,131,4,76
0,1903,47,4,0,0,133,4,76
0,1907,47,4,0,0,131,4,76
0,1885,49,4,0,0,125,4,76
0,1880,49,4,0,0,131,4,76
0,1852,51,4,0,0,128,4,76
0,1852,52,4,0,0,128,4,76
0,1854,52,4,0,0,162,4,76
0,1866,51,4,0,0,169,4,76
0,1890,48,4,0,0,128,4,76
0,1906,48,4,0,0,171,4,76
0,1890,48,4,0,0,92,4,76
0,1895,48,4,0,0,37,4,76
0,1868,50,4,0,0,177,4,76
0,1797,56,4,0,0,180,4,76
0,1515,99,4,0,0,130,4,76
0,1822,54,4,0,0,129,4,77
0,1822,54,4,0,0,169,4,77
0,1826,54,4,0,0,160,4,77
0,1817,54,4,0,0,47,4,77
0,1871,49,4,0,0,172,4,77
0,1883,49,4,0,0,89,4,77
0,1880,49,4,0,0,30,4,77
0,1878,49,4,0,0,74,4,77
0,1878,50,4,0,0,33,4,77
0,1870,50,4,0,0,50,4,76
0,1867,49,4,0,0,46,4,76
0,1868,50,4,0,0,41,4,76
0,1861,51,4,0,0,34,4,76
0,1819,54,4,0,0,36,4,76
0,1836,53,4,0,0,47,4,76
0,1844,52,4,0,0,119,4,76
0,1842,52,4,0,0,38,4,76
0,1846,52,4,0,0,119,4,76
0,1862,50,4,0,0,130,4,76
0,1862,51,4,0,0,125,4,76
0,1858,51,4,0,0,134,4,76
0,1856,51,4,0,0,134,4,76
0,1806,55,4,0,0,40,4,76
0,1752,61,4,0,0,91,4,76
0,1746,62,4,0,0,93,4,76
0,1386,137,4,0,0,116,4,76
0,1391,137,4,0,0,45,4,76
0,1498,102,4,0,0,161,4,77
0,1883,49,4,0,0,159,4,77
0,1877,49,4,0,0,36,4,77
0,1873,50,4,0,0,164,4,76
0,1877,49,4,0,0,167,4,76
0,1814,55,4,0,0,36,4,76
0,1842,53,4,0,0,88,4,76
0,1863,51,4,0,0,138,4,76
0,1868,50,4,0,0,119,4,76
0,1905,47,4,0,0,120,4,76
0,1930,46,4,0,0,79,4,76
0,1913,46,4,0,0,132,4,76
0,1910,47,4,0,0,44,4,76
1,1617,79,4,0,0,115,4,84
1,1618,79,4,0,0,130,4,84
1,1629,78,4,0,0,125,4,84
1,1641,75,4,0,0,124,4,84
1,1646,74,4,0,0,126,4,84
1,1646,74,4,0,0,84,4,84
1,1622,79,4,0,0,168,4,84
1,1619,78,4,0,0,30,4,84
1,1622,78,4,0,0,38,4,84
1,1624,78,4,0,0,46,4,84
1,1642,75,4,0,0,166,4,84
1,1671,70,4,0,0,92,4,83
0,1648,74,5,7,1,79,4,83
0,1647,74,5,7,1,94,4,83
1,1641,74,4,0,0,47,4,83
1,1623,78,4,0,0,133,4,83
1,1621,79,4,0,0,41,4,83
1,1617,79,4,0,0,128,4,83
1,1618,79,4,0,0,133,4,83
1,1616,79,4,0,0,33,4,83
1,1650,74,4,0,0,180,4,83
1,1650,74,4,0,0,91,4,83
1,1643,74,4,0,0,138,4,83
1,1664,72,4,0,0,174,4,83
1,1663,72,4,0,0,171,4,83
1,1691,68,4,0,0,163,4,83
1,1693,67,4,0,0,76,4,83
1,1721,65,4,0,0,44,4,83
1,1710,66,4,0,0,119,4,83
1,1713,66,4,0,0,123,4,83
1,1714,65,4,2,0,136,4,83
1,1698,67,4,2,0,123,4,83
1,1695,67,4,0,0,132,4,83
1,1667,72,4,0,0,120,4,83
1,1679,70,4,0,0,179,4,83
1,1652,73,4,0,0,130,4,83
1,1658,72,4,0,0,123,4,83
1,1662,72,4,0,0,122,4,83
1,1658,72,4,0,0,124,4,83
1,1644,74,4,0,0,125,4,83
1,1621,77,4,0,0,175,4,83
1,1658,73,4,0,0,30,4,84
1,1654,73,4,0,0,42,4,84
1,1639,75,4,0,0,123,4,83
1,1620,78,4,0,0,121,4,84
1,1610,81,4,0,0,37,4,83
1,1602,81,4,0,0,41,4,83
1,1609,81,4,0,0,129,4,84
1,1608,80,4,0,0,122,4,83
1,1608,79,4,0,0,77,4,83
1,1614,80,4,0,0,77,4,83
1,1615,79,4,0,0,33,4,84
1,1622,78,4,0,0,41,4,84
1,1615,78,4,0,0,46,4,84
1,1624,78,4,0,0,39,4,84
1,1664,71,4,0,0,163,4,83
1,1597,82,4,0,0,170,4,83
1,1598,82,4,0,0,46,4,84
1,1651,73,4,0,0,166,4,84
1,1653,73,4,0,0,126,4,84
1,1727,64,4,0,0,134,4,84
1,1731,64,4,0,0,123,4,84
1,1731,64,4,0,0,177,4,84
1,1713,66,4,0,0,175,4,84
1,1649,74,4,0,0,127,4,84
1,1649,73,4,0,0,89,4,84
1,1649,74,4,0,0,76,4,84
1,1645,73,4,0,0,88,4,84
1,1648,73,4,0,0,174,4,84
1,1612,79,4,3,0,32,4,84
1,1607,80,4,0,0,177,4,84
1,1613,80,4,0,0,30,4,84
1,1638,75,4,0,0,48,4,84
1,1651,74,4,0,0,33,4,84
1,1653,73,4,0,0,46,4,84
1,1660,73,4,0,0,164,4,84
1,1659,72,4,0,0,170,4,84
1,1623,77,4,0,0,31,4,84
1,1621,77,4,0,0,169,4,84
1,1623,77,4,0,0,52,4,84
1,1592,83,4,0,0,126,4,84
1,1571,86,4,0,0,78,4,84
1,1570,86,4,0,0,85,4,84
0,1571,86,4,0,1,174,4,84
1,1568,88,4,0,0,171,4,84
1,1564,88,4,0,0,167,4,84
1,1596,83,4,0,0,158,4,84
1,1665,72,4,0,0,46,4,84
1,1693,67,4,0,0,53,4,84
1,1694,67,4,0,0,40,4,84
1,1698,67,4,0,0,51,4,84
1,1717,65,4,0,0,33,4,84
1,1717,65,4,0,0,43,4,84
1,1730,64,4,0,0,41,4,84
1,1672,71,4,0,0,126,4,84
1,1660,73,4,0,0,133,4,84
1,1654,73,4,0,0,129,4,84
1,1616,78,4,0,0,81,4,84
1,1598,82,4,0,0,88,4,84
1,1578,85,4,0,0,87,4,84
1,1574,85,4,0,0,93,4,84
1,1614,80,4,0,0,76,4,84
1,1614,80,4,0,0,167,4,84
1,1613,80,4,0,0,35,4,84
1,1698,68,4,0,0,30,4,84
1,1755,60,4,0,0,32,4,84
1,1753,61,4,0,0,36,4,84
1,1808,55,4,0,0,40,4,84
1,1817,55,4,0,0,44,4,84
1,1814,54,4,0,0,177,4,84
1,1779,58,4,0,0,136,4,84
1,1784,58,4,0,0,136,4,84
1,1780,58,4,0,0,47,4,83
1,1734,63,4,0,0,166,4,83
1,1732,63,4,0,0,163,4,83
1,1685,69,4,0,0,163,4,83
1,1661,71,4,0,0,159,4,83
1,1665,71,4,0,0,47,4,83
1,1654,73,4,0,0,129,4,83
1,1655,74,4,0,0,77,4,83
1,1632,76,4,0,0,134,4,83
1,1636,76,4,0,0,87,4,83
1,1668,71,4,0,0,85,4,83
1,1906,47,4,0,0,138,4,83
1,1910,47,4,0,0,81,4,83
1,1906,47,4,0,0,74,4,83
1,1835,53,4,0,0,91,4,83
1,1837,53,4,0,0,86,4,83
1,1757,60,4,0,0,42,4,83
1,1734,63,4,0,0,35,4,83
1,1733,63,4,0,0,47,4,83
1,1706,66,4,0,0,43,4,83
1,1626,78,4,0,0,89,4,83
1,1557,89,4,0,0,33,4,83
1,1561,89,4,0,0,158,4,84
1,1732,63,4,0,0,88,4,84
1,1883,49,4,0,0,93,4,84
1,1883,49,4,0,0,47,4,84
1,1818,55,4,0,0,173,4,84
1,1770,59,4,0,0,120,4,84
1,1774,59,4,0,0,122,4,84
1,1765,60,4,0,0,119,4,84
1,1745,62,4,0,0,165,4,84
1,1747,61,4,0,0,119,4,84
1,1746,61,4,0,0,83,4,84
1,1709,66,4,0,0,46,4,84
1,1672,70,4,0,0,42,4,84
1,1670,71,4,0,0,169,4,84
1,1653,73,4,0,0,167,4,84
1,1636,75,4,0,0,175,4,84
1,1635,75,4,0,0,34,4,84
1,1641,76,4,0,0,50,4,84
1,1636,75,4,0,0,30,4,84
1,1659,73,4,0,0,159,4,84
1,1654,73,4,0,0,128,4,84
1,1657,73,4,0,0,176,4,84
1,1632,76,4,0,0,124,4,84
1,1614,78,4,0,0,81,4,84
1,1593,82,4,0,0,77,4,84
1,1597,81,4,0,0,130,4,84
1,1581,84,4,0,0,75,4,84
1,1590,84,4,0,0,175,4,84
1,1596,82,4,0,0,177,4,84
1,1591,83,4,0,0,35,4,84
1,1606,81,4,0,0,90,4,84
1,1604,81,4,0,0,120,4,84
1,1609,81,4,0,0,82,4,84
1,1618,78,4,0,0,74,4,84
1,1623,78,4,0,0,35,4,84
1,1622,78,4,0,0,80,4,84
1,1634,77,4,0,0,79,4,84
1,1656,73,4,0,0,79,4,84
1,1663,71,4,0,0,89,4,84
1,1662,71,4,0,0,124,4,84
1,1706,66,4,0,0,119,4,84
1,1669,71,4,0,0,132,4,84
1,1668,72,4,0,0,44,4,84
1,1653,72,4,0,0,169,4,84
1,1635,76,4,0,0,167,4,84
1,1623,78,4,0,0,33,4,84
1,1632,76,4,0,0,120,4,84
1,1641,75,4,0,0,122,4,84
1,1669,70,4,0,0,167,4,84
1,1707,66,4,0,0,40,4,84
1,1710,65,4,0,0,38,4,84
1,1722,63,4,0,0,50,4,84
1,1728,64,4,0,0,30,4,84
1,1758,60,4,0,0,32,4,84
1,1749,61,4,0,0,46,4,84
1,1737,62,4,0,0,47,4,84
1,1738,62,4,0,0,43,4,84
0,1697,67,4,0,0,36,4,84
0,1864,50,4,0,0,44,4,76
0,1867,50,4,0,0,53,4,76
0,1869,50,4,0,0,43,4,76
0,1862,50,4,2,0,175,4,76
0,1862,50,4,2,0,170,4,76
0,1829,53,4,2,0,158,4,76
0,1830,54,4,2,0,45,4,76
0,1834,52,4,2,0,45,4,76
0,1834,53,4,2,0,49,4,76
0,1835,53,4,2,0,125,4,76
0,1830,53,4,2,0,171,4,77
0,1833,53,4,2,0,40,4,77
0,1820,54,4,2,0,118,4,77
0,1856,51,4,2,0,136,4,77
0,1865,50,4,2,0,49,4,77
0,1840,52,4,2,0,75,4,77
0,1840,52,4,2,0,116,4,77
0,1842,52,4,2,0,49,4,77
0,1790,57,4,2,0,160,4,77
0,1787,57,4,2,0,177,4,77
0,1786,57,4,2,0,159,4,77
0,1776,58,4,2,0,159,4,77
0,1781,58,4,2,0,128,4,77
0,1773,58,4,2,0,38,4,77
0,1790,57,4,2,0,33,4,77
0,1790,57,4,2,0,46,4,77
0,1877,49,4,2,0,40,4,77
0,1875,49,4,2,0,45,4,77
0,1877,49,4,2,0,82,4,77
0,1885,49,4,2,0,83,4,77
0,1880,49,4,2,0,73,4,77
0,1890,49,4,2,0,77,4,77
0,1882,49,4,2,0,75,4,77
0,1887,48,4,2,0,79,4,77
0,1881,48,4,2,0,86,4,77
0,1889,49,4,2,0,93,4,77
0,1874,49,4,2,0,82,4,77
0,1862,51,4,2,0,86,4,77
0,1865,50,4,2,0,87,4,76
0,1843,53,4,2,0,45,4,76
0,1843,52,4,2,0,36,4,76
0,1830,53,4,2,0,48,4,76
0,1789,57,4,2,0,88,4,76
0,1794,57,4,2,0,77,4,76
0,1791,57,4,2,0,93,4,76
0,1746,61,4,2,0,82,4,76
0,1746,61,4,2,0,46,4,76
0,1756,60,4,2,0,175,4,76
0,1756,61,4,2,0,45,4,76
0,1754,61,4,2,0,181,4,76
0,1757,60,4,2,0,37,4,77
0,1899,47,4,2,0,93,4,77
0,1897,48,4,2,0,85,4,77
0,1904,47,4,2,0,87,4,77
0,1893,49,4,2,0,82,4,76
0,1894,48,4,2,0,92,4,76
0,1877,49,4,0,0,77,4,76
0,1883,49,4,0,0,94,4,76
0,1879,49,4,0,0,83,4,76
0,1853,51,4,0,0,43,4,76
0,1842,52,4,0,0,74,4,76
0,1829,53,4,0,0,40,4,76
0,1830,54,4,0,0,36,4,76
0,1845,52,4,0,0,34,4,76
0,1839,52,4,7,1,49,4,76
0,1841,52,4,0,0,38,4,76
0,1870,50,4,0,0,133,4,76
0,1869,50,4,0,0,172,4,76
0,1855,51,4,0,0,48,4,76
0,1861,51,4,2,0,83,4,76
0,1839,53,4,2,0,84,4,76
0,1837,53,4,2,0,34,4,76
0,1837,52,4,2,0,43,4,76
0,1846,52,4,2,0,39,4,76
0,1813,55,4,2,0,30,4,76
0,1811,55,4,2,0,80,4,76
0,1812,55,4,2,0,130,4,76
0,1810,54,4,2,0,121,4,76
0,1774,59,4,2,0,174,4,75
0,1746,61,4,2,0,74,4,75
0,1906,47,4,0,0,80,4,75
0,1912,47,4,0,0,41,4,75
0,1905,47,4,2,1,158,4,75
0,1914,47,4,2,1,77,4,75
0,1898,48,4,2,0,36,4,75
0,1893,48,4,2,0,125,4,75
0,1410,131,4,2,0,41,4,75
0,1409,130,4,2,0,32,4,75
0,1403,131,4,2,0,37,4,75
0,1807,56,4,2,0,174,4,75
0,1805,56,4,2,0,166,4,75
0,1769,59,4,2,0,78,4,75
0,1765,59,4,2,0,83,4,75
0,1769,59,4,2,0,119,4,75
0,1775,58,4,2,0,131,4,75
0,1810,54,4,2,0,121,4,75
0,1837,52,4,2,0,123,4,75
0,1845,52,4,2,0,125,4,75
0,1850,52,4,2,0,130,4,75
0,1841,51,4,2,0,124,4,75
0,1835,52,4,0,0,120,4,75
0,1849,52,4,0,0,49,4,75
0,1831,53,4,0,0,33,4,75
0,1831,54,4,0,0,34,4,75
0,1822,53,4,0,0,37,4,75
0,1827,54,4,0,0,37,4,75
0,1829,54,4,0,0,35,4,75
0,1529,94,4,0,0,48,4,75
0,1531,94,4,0,0,43,4,75
0,1533,94,4,0,0,41,4,75
0,1758,61,5,6,1,35,4,75
0,1751,61,4,0,0,76,4,75
0,1787,57,4,0,0,92,4,75
0,1787,57,4,0,0,90,4,75
0,1782,57,4,0,0,32,4,75
0,1787,57,4,0,0,176,4,75
0,1802,56,4,0,0,42,4,75
0,1802,56,4,0,0,167,4,75
0,1402,131,4,0,0,127,4,75
0,1407,131,4,0,0,122,4,75
0,1757,61,4,0,0,163,4,75
0,1752,61,4,0,0,49,4,75
0,1751,60,4,0,0,32,4,75
0,1794,56,4,0,0,40,4,75
0,1795,56,4,0,0,30,4,75
0,1790,57,4,0,0,36,4,75
0,1831,53,4,0,0,48,4,75
0,1841,52,4,0,0,84,4,74
0,1846,53,4,0,0,46,4,74
0,1860,51,4,0,0,123,4,74
0,1860,51,4,0,0,131,4,74
0,1855,51,4,0,0,129,4,74
0,1840,52,4,0,0,124,4,74
0,1842,53,4,0,0,124,4,74
0,1835,52,4,0,0,125,4,74
0,1824,53,4,0,0,134,4,74
0,1823,54,4,0,0,123,4,74
0,1827,54,4,0,0,132,4,74
0,1650,74,4,0,0,138,4,74
0,1387,137,4,0,0,122,4,74
0,1259,215,4,0,0,137,4,74
0,1263,215,4,0,0,137,4,74
0,1263,215,4,0,0,132,4,74
0,1346,159,4,2,0,132,4,74
0,1339,159,4,2,0,117,4,74
0,1385,137,4,2,0,118,4,74
0,1254,218,4,2,0,31,4,74
0,1850,51,4,6,1,46,4,74
0,1854,52,4,6,1,78,4,74
0,1884,49,4,9,1,132,4,74
0,1869,49,4,2,0,117,4,74
0,1873,50,4,2,0,119,4,74
0,1860,51,4,2,0,129,4,74
0,1864,50,4,2,0,135,4,74
0,1867,50,4,2,0,127,4,74
0,1863,50,4,2,0,45,4,74
0,1854,52,4,2,0,49,4,74
0,1845,52,4,2,0,45,4,74
0,1810,55,4,2,0,122,4,74
0,1815,55,4,2,0,117,4,74
0,1813,55,4,2,0,119,4,74
0,1813,55,4,2,0,131,4,74
0,1798,56,4,2,0,131,4,74
0,1796,57,4,2,0,123,4,74
0,1796,57,4,2,0,118,4,74
0,1798,56,4,2,0,125,4,74
0,1795,56,4,2,0,130,4,74
0,1783,57,4,2,0,178,4,74
0,1761,61,4,2,0,37,4,75
0,1733,63,4,2,0,75,4,75
0,1741,62,4,2,0,135,4,75
0,1754,61,4,2,0,135,4,75
0,1752,61,4,2,0,123,4,75
0,1828,53,4,2,0,88,4,75
0,1833,54,4,2,0,35,4,75
0,1725,64,4,2,0,166,4,75
0,1391,135,4,2,0,47,4,75
0,1590,83,4,2,0,30,4,75
0,1590,83,4,2,0,32,4,75
0,1593,83,4,2,0,51,4,75
0,1807,55,4,2,0,43,4,75
0,1807,56,4,2,0,126,4,75
0,1777,58,4,2,0,136,4,75
0,1774,58,4,2,0,127,4,75
0,1776,58,4,2,0,127,4,75
0,1593,84,4,2,0,36,4,75
0,1878,50,4,2,0,44,4,75
0,1874,49,4,2,0,163,4,75
0,1874,50,4,2,0,82,4,75
0,1872,49,4,2,0,176,4,75
0,1873,50,4,2,0,125,4,75
0,1872,50,4,2,0,137,4,75
0,1872,50,4,2,0,53,4,75
0,1872,50,4,2,0,51,4,75
0,1871,50,4,2,0,125,4,75
0,1859,50,4,2,0,38,4,75
0,1841,52,4,2,0,35,4,75
0,1841,51,4,2,0,46,4,75
0,1841,52,4,2,0,48,4,75
0,1845,52,4,2,0,51,4,75
0,1871,50,4,2,0,43,4,75
0,1873,50,4,2,0,35,4,75
0,1861,51,4,2,0,169,4,75
0,1858,51,4,2,0,75,4,76
0,1861,51,4,2,0,39,4,76
0,1809,55,4,2,0,50,4,76
0,1441,116,4,2,0,88,4,76
0,1390,135,4,2,0,180,4,76
0,1584,85,4,2,0,171,4,76
0,1581,84,4,2,0,165,4,76
0,1831,54,4,2,0,37,4,76
0,1828,54,4,0,0,80,4,76
0,1834,53,4,0,0,177,4,76
0,1830,53,4,0,0,170,4,76
0,1798,55,4,0,0,48,4,76
0,1686,69,5,0,0,40,4,76
0,1396,136,5,0,0,85,4,76
0,1394,135,5,0,0,82,4,76
0,1570,87,5,0,0,46,4,76
0,1844,52,5,0,0,83,4,76
0,1846,53,5,0,0,89,4,76
0,1846,53,5,0,0,79,4,76
0,1840,52,5,0,0,81,4,76
0,1845,52,5,0,0,82,4,76
0,1826,53,5,0,0,81,4,76
0,1828,54,5,0,0,89,4,76
0,1680,69,4,0,0,89,4,76
0,1384,139,5,5,1,76,4,76
0,1561,89,5,0,0,161,4,76
0,1562,89,5,0,0,93,4,76
0,1634,75,5,0,0,93,4,76
0,1268,211,5,2,0,179,4,76
0,1474,109,5,2,0,173,4,77
0,1241,235,5,2,0,161,4,77
0,1502,101,5,2,0,77,4,77
0,1505,102,5,2,0,80,4,77
0,1377,143,5,2,0,81,4,77
0,1372,144,5,2,0,90,4,77
0,1550,90,5,2,0,80,4,77
0,1553,90,5,2,0,75,4,77
0,1817,54,4,2,0,116,4,77
0,1820,54,4,2,0,124,4,77
0,1834,52,4,2,0,116,4,77
0,1839,53,4,2,0,127,4,77
0,1680,70,4,2,0,119,4,77
0,1394,135,4,2,0,121,4,77
0,1399,134,5,2,0,166,4,77
0,1396,133,4,2,0,137,4,77
0,1577,85,4,2,0,159,4,77
0,1579,86,4,2,0,170,4,77
0,1834,54,4,2,0,44,4,77
0,1831,54,4,2,0,49,4,76
0,1816,54,4,0,0,53,4,76
0,1810,55,4,0,0,37,4,76
0,1809,55,4,0,0,33,4,76
0,1814,55,4,0,0,35,4,76
0,1803,55,4,0,0,53,4,76
0,1792,56,4,0,0,131,4,76
0,1791,57,4,0,0,172,4,76
0,1784,58,4,0,0,53,4,76
0,1751,61,4,0,0,90,4,76
0,1748,61,4,0,0,34,4,76
0,1763,60,4,0,1,172,4,76
0,1760,60,4,0,1,181,4,76
0,1757,60,4,0,0,180,4,76
0,1763,60,4,0,0,161,4,76
0,1805,55,4,0,0,172,4,77
0,1809,56,4,0,0,181,4,77
0,1808,56,4,0,0,174,4,77
0,1805,56,4,0,0,79,4,77
0,1805,55,4,0,0,51,4,77
0,1401,130,4,0,0,121,4,77
0,1401,131,4,0,0,172,4,77
0,1262,215,4,0,0,131,4,77
0,1523,97,4,0,0,126,4,77
0,1390,136,4,0,0,128,4,77
0,1392,136,4,0,0,117,4,77
0,1490,104,4,0,0,134,4,77
0,1251,223,4,0,0,128,4,77
0,1257,218,4,0,0,119,4,77
0,1489,106,4,0,0,78,4,77
0,1487,105,4,0,0,134,4,77
0,1821,54,4,0,0,78,4,77
0,1831,53,4,0,0,91,4,77
0,1831,54,4,0,0,94,4,77
0,1841,53,4,0,0,75,4,77
0,1833,52,4,0,0,75,4,77
0,1801,56,4,0,0,134,4,77
0,1793,57,5,9,1,46,4,77
0,1789,57,5,9,1,33,4,77
0,1784,57,4,0,0,50,4,77
0,1799,56,4,0,1,76,4,77
0,1806,56,4,0,0,77,4,77
0,1802,55,4,0,0,51,4,77
0,1832,53,4,0,0,91,4,77
0,1845,51,4,0,0,95,4,76
0,1847,52,4,0,0,80,4,76
0,1805,55,4,0,0,77,4,76
0,1822,54,4,0,0,77,4,76
0,1822,54,4,0,0,129,4,76
0,1821,54,4,0,0,122,4,76
0,1827,54,4,0,0,51,4,76
0,1821,54,4,0,0,39,4,76
0,1817,54,4,0,0,48,4,76
0,1824,54,4,0,0,36,4,76
0,1822,55,4,0,0,175,4,76
0,1834,53,4,0,0,36,4,76
0,1846,52,4,0,0,45,4,76
0,1841,52,4,0,0,161,4,76
0,1845,53,4,0,0,169,4,76
0,1853,52,4,0,0,168,4,76
0,1851,51,4,0,0,164,4,76
0,1865,50,4,0,0,159,4,76
0,1818,54,4,0,0,87,4,76
0,1818,54,4,0,0,87,4,76
0,1790,57,4,0,0,120,4,76
0,1756,60,4,0,0,132,4,76
0,1786,57,4,0,0,115,4,76
0,1790,58,4,0,0,78,4,75
0,1872,49,4,0,0,34,4,75
0,1874,50,4,0,0,75,4,75
0,1876,50,4,0,0,119,4,75
0,1878,50,4,0,0,41,4,75
0,1875,50,4,0,0,87,4,75
0,1948,45,4,0,0,176,4,75
0,1946,44,4,0,0,165,4,75
0,1950,44,4,0,0,34,4,75
0,1952,44,4,0,0,166,4,75
0,1931,45,4,2,0,164,4,75
0,1920,46,4,2,0,163,4,75
0,1921,47,4,2,0,158,4,75
0,1878,49,4,2,0,170,4,75
0,1870,50,4,2,0,128,4,75
0,1872,50,4,2,0,132,4,75
0,1817,55,4,2,0,131,4,75
0,1826,54,4,2,0,123,4,75
0,1821,54,4,2,0,126,4,75
0,1821,54,4,2,0,138,4,75
0,1837,52,4,2,0,134,4,75
0,1839,52,4,2,0,134,4,75
0,1846,53,4,2,0,124,4,75
0,1867,50,4,2,0,130,4,75
0,1891,48,4,2,0,88,4,75
0,1885,49,4,2,0,95,4,75
0,1886,48,4,2,0,91,4,75
0,1891,48,4,2,0,83,4,75
0,1895,48,4,2,0,92,4,75
0,1893,48,4,2,0,76,4,75
0,1895,48,4,2,0,133,4,75
0,1895,48,5,2,0,37,4,75
0,1891,48,5,2,0,84,4,75
0,1895,48,5,2,0,131,4,75
0,1862,51,5,2,0,161,4,75
0,1869,50,5,2,0,121,4,75
0,1844,52,5,2,0,173,4,75
0,1845,52,5,2,0,166,4,75
0,1661,73,5,2,0,169,4,75
0,1816,55,5,2,0,88,4,75
0,1814,55,5,2,0,83,4,75
0,1863,50,5,2,0,30,4,76
0,1864,50,5,2,0,93,4,76
0,1883,48,5,2,0,31,4,76
0,1884,48,5,2,0,46,4,76
0,1898,49,5,2,0,43,4,76
0,1898,48,5,2,0,49,4,76
0,1862,51,5,2,0,46,4,76
0,1777,59,5,2,0,33,4,76
0,1779,58,5,2,0,49,4,76
0,1795,56,5,2,0,30,4,76
0,1789,56,5,2,0,41,4,76
0,1826,54,5,2,0,36,4,76
0,1870,50,5,2,0,50,4,76
0,1871,50,5,2,0,34,4,76
0,1885,48,5,2,0,135,4,76
0,1886,49,5,2,0,36,4,76
0,1885,48,5,2,0,161,4,76
0,1892,48,5,2,0,132,4,76
0,1894,48,5,2,0,46,4,76
0,1884,49,5,2,0,31,4,76
0,1887,49,5,2,0,130,4,76
0,1854,51,5,2,0,82,4,75
0,1857,51,5,2,0,117,4,75
0,1852,52,5,2,0,81,4,75
0,1854,51,5,2,0,33,4,75
0,1809,55,5,2,0,164,4,75
0,1815,55,5,2,0,168,4,75
0,1761,60,4,2,0,161,4,75
0,1781,58,4,2,0,85,4,75
0,1777,58,4,2,0,77,4,75
0,1826,54,4,2,0,128,4,75
0,1918,46,4,2,0,122,4,75
0,1910,46,4,2,0,135,4,75
0,1917,46,4,2,0,173,4,75
0,1909,47,4,2,0,86,4,75
0,1912,46,4,2,0,89,4,75
0,1916,46,4,2,0,132,4,75
0,1916,47,4,2,0,131,4,75
0,1913,47,4,2,0,135,4,75
0,1897,48,4,2,0,119,4,75
0,1898,48,4,2,0,131,4,75
0,1905,47,4,2,0,120,4,75
0,1879,50,4,2,0,173,4,75
0,1855,51,4,2,0,122,4,75
0,1854,51,4,2,0,122,4,75
0,1857,51,4,2,0,126,4,75
0,1853,51,4,2,0,119,4,75
0,1860,51,4,2,0,90,4,75
0,1853,51,4,2,0,53,4,75
0,1855,51,4,2,0,136,4,76
